full_name,email,password_hash,role,graduation_year,branch,current_company,current_role,location,skills,domains,is_mentor,mentor_bio,mentor_rate,hourly_rate,package_lpa,cgpa,linkedin_url,bio,contribution_score,is_verified,city
Rahul Yadav,rahulyadav19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,EEE,Paytm,Software Engineer,Bhopal,"[""MATLAB"", ""PLC/SCADA"", ""AutoCAD Electrical"", ""ETAP""]","[""Power Systems""]",False,,,0,16.3,7.2,https://linkedin.com/in/rahul-yadav-325,"5+ years in Power Systems at Paytm. EEE graduate, Class of 2019.",229,True,Bhopal
Priya Patel,priyapatel21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,AIDS,Swiggy,Strategy Analyst,Mumbai,"[""Excel"", ""SQL"", ""Statistics""]","[""Business Analytics""]",True,From a Tier-2 college to Swiggy — the journey wasn't easy but it was worth it. I share everything I learned along the way.,free,299,7.7,9.2,https://linkedin.com/in/priya-patel-180,"3+ years in Business Analytics at Swiggy. AIDS graduate, Class of 2021.",282,True,Mumbai
Ridhi Sinha,ridhisinha19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,Cyber Security,L&T,Software Engineer,Pune,"[""Kali Linux"", ""Metasploit"", ""Python"", ""Nmap"", ""Burp Suite""]","[""Ethical Hacking""]",False,,,0,9.4,7.7,https://linkedin.com/in/ridhi-sinha-786,"5+ years in Ethical Hacking at L&T. Cyber Security graduate, Class of 2019.",136,True,Pune
Vivek Patel,vivekpatel19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,DS,PhonePe,Research Scientist,Mumbai,"[""SQL"", ""Python"", ""Scikit-learn"", ""Tableau""]","[""Data Science""]",True,Working at PhonePe for 5 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,free,299,20.1,6.7,https://linkedin.com/in/vivek-patel-505,"5+ years in Data Science at PhonePe. DS graduate, Class of 2019.",452,True,Mumbai
Pooja Yadav,poojayadav19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,ECE,Postman,Software Engineer,Bangalore,"[""FPGA"", ""LabVIEW"", ""Python"", ""MATLAB"", ""DSP""]","[""Signal Processing""]",True,"Been through the grind from campus to Postman. Now I want to give back. Let's talk Signal Processing, career transitions, and how to stand out in a crowded job market.",paid,299,7.6,9.3,https://linkedin.com/in/pooja-yadav-710,"5+ years in Signal Processing at Postman. ECE graduate, Class of 2019.",32,True,Bangalore
Ayesha Bansal,ayeshabansal20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,AIML,ONGC,AI Researcher,Noida,"[""LangChain"", ""NLP"", ""MLflow""]","[""AI/ML""]",True,Working at ONGC for 4 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,paid,0,9.1,7.0,https://linkedin.com/in/ayesha-bansal-619,"4+ years in AI/ML at ONGC. AIML graduate, Class of 2020.",467,True,Noida
Aditya Tripathi,adityatripathi19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,Cyber Security,Zomato,SOC Analyst,Indore,"[""Metasploit"", ""Penetration Testing"", ""SOC"", ""Wireshark"", ""SIEM""]","[""Cybersecurity""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Zomato, specialising in Cybersecurity.",free,499,18.7,9.6,https://linkedin.com/in/aditya-tripathi-884,"5+ years in Cybersecurity at Zomato. Cyber Security graduate, Class of 2019.",64,True,Indore
Ankit Shukla,ankitshukla20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,ECE,Siemens,RTL Engineer,Bhopal,"[""STA"", ""Cadence"", ""Synopsys"", ""FPGA""]","[""VLSI""]",False,,,0,14.6,8.0,https://linkedin.com/in/ankit-shukla-330,"4+ years in VLSI at Siemens. ECE graduate, Class of 2020.",32,True,Bhopal
Priya Chauhan,priyachauhan19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,DS,TCS,ETL Developer,Chennai,"[""Kafka"", ""Apache Spark"", ""BigQuery""]","[""Data Engineering""]",True,"Been through the grind from campus to TCS. Now I want to give back. Let's talk Data Engineering, career transitions, and how to stand out in a crowded job market.",paid,0,7.1,7.4,https://linkedin.com/in/priya-chauhan-840,"5+ years in Data Engineering at TCS. DS graduate, Class of 2019.",478,True,Chennai
Kavya Saxena,kavyasaxena19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,AIDS,Oracle,Product Analyst,Kochi,"[""SQL"", ""Statistics"", ""Excel"", ""Tableau"", ""Python"", ""Power BI""]","[""Business Analytics""]",True,"Been through the grind from campus to Oracle. Now I want to give back. Let's talk Business Analytics, career transitions, and how to stand out in a crowded job market.",paid,299,21.8,6.9,https://linkedin.com/in/kavya-saxena-243,"5+ years in Business Analytics at Oracle. AIDS graduate, Class of 2019.",216,True,Kochi
Nikhil Malhotra,nikhilmalhotra17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,EEE,Schneider Electric,Software Engineer,Chennai,"[""MATLAB"", ""PLC/SCADA"", ""AutoCAD Electrical""]","[""Power Systems""]",False,,,0,4.6,9.4,https://linkedin.com/in/nikhil-malhotra-268,"7+ years in Power Systems at Schneider Electric. EEE graduate, Class of 2017.",194,True,Chennai
Harsh Yadav,harshyadav20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,AIML,LTIMindtree,Software Engineer,Kolkata,"[""Python"", ""Java""]","[""Robotics""]",True,Passionate about helping students navigate their early careers. 4+ years at LTIMindtree. Happy to guide on Robotics and interview prep.,free,499,6.1,8.3,https://linkedin.com/in/harsh-yadav-588,"4+ years in Robotics at LTIMindtree. AIML graduate, Class of 2020.",257,True,Kolkata
Amit Tripathi,amittripathi18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,IT,Microsoft,Software Engineer,Bhopal,"[""AWS"", ""Serverless"", ""Azure"", ""Kubernetes"", ""GCP"", ""Terraform""]","[""Cloud Computing""]",False,,,0,35.5,7.5,https://linkedin.com/in/amit-tripathi-309,"6+ years in Cloud Computing at Microsoft. IT graduate, Class of 2018.",342,True,Bhopal
Kavya Yadav,kavyayadav18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,AIDS,Tech Mahindra,Software Engineer,Mumbai,"[""Python"", ""LLMs"", ""NLTK"", ""spaCy"", ""Transformers""]","[""NLP""]",True,Passionate about helping students navigate their early careers. 6+ years at Tech Mahindra. Happy to guide on NLP and interview prep.,free,199,4.4,6.9,https://linkedin.com/in/kavya-yadav-391,"6+ years in NLP at Tech Mahindra. AIDS graduate, Class of 2018.",80,True,Mumbai
Shalini Tiwari,shalinitiwari16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,Cyber Security,Schneider Electric,Software Engineer,Pune,"[""Firewalls"", ""VPN"", ""Cisco""]","[""Network Security""]",False,,,0,7.8,7.4,https://linkedin.com/in/shalini-tiwari-834,"8+ years in Network Security at Schneider Electric. Cyber Security graduate, Class of 2016.",175,True,Pune
Nikhil Tripathi,nikhiltripathi20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,AIML,Axis Bank,AI Researcher,Ahmedabad,"[""MLflow"", ""NLP"", ""Python""]","[""AI/ML""]",False,,,0,4.6,9.7,https://linkedin.com/in/nikhil-tripathi-859,"4+ years in AI/ML at Axis Bank. AIML graduate, Class of 2020.",226,True,Ahmedabad
Shalini Sharma,shalinisharma17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,IT,HDFC Bank,Software Engineer,Bangalore,"[""Kubernetes"", ""GCP"", ""Serverless""]","[""Cloud Computing""]",False,,,0,6.7,7.5,https://linkedin.com/in/shalini-sharma-466,"7+ years in Cloud Computing at HDFC Bank. IT graduate, Class of 2017.",107,True,Bangalore
Vikram Sinha,vikramsinha22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,DS,NIC,Data Engineer,Delhi,"[""Python"", ""Kafka"", ""BigQuery"", ""dbt""]","[""Data Engineering""]",False,,,0,5.5,9.1,https://linkedin.com/in/vikram-sinha-521,"2+ years in Data Engineering at NIC. DS graduate, Class of 2022.",410,True,Delhi
Nikhil Patel,nikhilpatel22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,IT,Chargebee,Software Engineer,Chennai,"[""Kubernetes"", ""Terraform"", ""GCP"", ""Serverless""]","[""Cloud Computing""]",False,,,0,11.8,6.6,https://linkedin.com/in/nikhil-patel-297,"2+ years in Cloud Computing at Chargebee. IT graduate, Class of 2022.",204,True,Chennai
Ritu Singh,ritusingh21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,ME,Siemens,Software Engineer,Mumbai,"[""Python"", ""Java""]","[""Robotics""]",False,,,0,11.5,6.6,https://linkedin.com/in/ritu-singh-453,"3+ years in Robotics at Siemens. ME graduate, Class of 2021.",373,True,Mumbai
Neha Bansal,nehabansal17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,DS,Mphasis,Analytics Engineer,Kolkata,"[""Apache Spark"", ""BigQuery"", ""dbt"", ""Python"", ""Airflow""]","[""Data Engineering""]",False,,,0,8.8,9.6,https://linkedin.com/in/neha-bansal-472,"7+ years in Data Engineering at Mphasis. DS graduate, Class of 2017.",220,True,Kolkata
Prateek Bansal,prateekbansal17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,CE,Juspay,Software Engineer,Pune,"[""Java"", ""Python""]","[""Urban Planning""]",True,"Been through the grind from campus to Juspay. Now I want to give back. Let's talk Urban Planning, career transitions, and how to stand out in a crowded job market.",paid,499,5.9,7.1,https://linkedin.com/in/prateek-bansal-408,"7+ years in Urban Planning at Juspay. CE graduate, Class of 2017.",207,True,Pune
Aditya Tiwari,adityatiwari22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,EEE,BrowserStack,Software Engineer,Jaipur,"[""Java"", ""Python""]","[""Renewable Energy""]",False,,,0,42.5,9.5,https://linkedin.com/in/aditya-tiwari-915,"2+ years in Renewable Energy at BrowserStack. EEE graduate, Class of 2022.",376,True,Jaipur
Rohan Tiwari,rohantiwari21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,DS,Adobe,Software Engineer,Gurgaon,"[""Python"", ""Java""]","[""Business Intelligence""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Adobe, specialising in Business Intelligence.",free,499,25.4,8.5,https://linkedin.com/in/rohan-tiwari-299,"3+ years in Business Intelligence at Adobe. DS graduate, Class of 2021.",367,True,Gurgaon
Ishita Pandey,ishitapandey18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,EEE,L&T,Software Engineer,Hyderabad,"[""ETAP"", ""MATLAB"", ""PLC/SCADA"", ""AutoCAD Electrical""]","[""Power Systems""]",False,,,0,9.3,8.0,https://linkedin.com/in/ishita-pandey-783,"6+ years in Power Systems at L&T. EEE graduate, Class of 2018.",271,True,Hyderabad
Sakshi Bansal,sakshibansal22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,DS,Postman,Data Scientist,Jaipur,"[""Power BI"", ""R"", ""TensorFlow"", ""Tableau""]","[""Data Science""]",False,,,0,7.3,9.1,https://linkedin.com/in/sakshi-bansal-596,"2+ years in Data Science at Postman. DS graduate, Class of 2022.",320,True,Jaipur
Nikhil Malhotra,nikhilmalhotra20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,IT,Razorpay,Software Engineer,Chennai,"[""Vue.js"", ""Tailwind CSS"", ""GraphQL""]","[""Web Development""]",True,Working at Razorpay for 4 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,paid,299,33.0,6.7,https://linkedin.com/in/nikhil-malhotra-525,"4+ years in Web Development at Razorpay. IT graduate, Class of 2020.",31,True,Chennai
Shubham Pandey,shubhampandey16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,Cyber Security,Axis Bank,Software Engineer,Kochi,"[""Python"", ""Java""]","[""Cloud Security""]",False,,,0,4.9,7.9,https://linkedin.com/in/shubham-pandey-599,"8+ years in Cloud Security at Axis Bank. Cyber Security graduate, Class of 2016.",112,True,Kochi
Neha Saxena,nehasaxena22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,CSE,Capgemini,Data Scientist,Noida,"[""NumPy"", ""Statistics"", ""Python"", ""Scikit-learn"", ""TensorFlow"", ""SQL""]","[""Data Science""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Capgemini, specialising in Data Science.",free,0,7.9,6.9,https://linkedin.com/in/neha-saxena-366,"2+ years in Data Science at Capgemini. CSE graduate, Class of 2022.",194,True,Noida
Aarti Malhotra,aartimalhotra21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,CE,Deutsche Bank,Software Engineer,Bangalore,"[""Java"", ""Python""]","[""Structural Engineering""]",False,,,0,8.5,9.8,https://linkedin.com/in/aarti-malhotra-329,"3+ years in Structural Engineering at Deutsche Bank. CE graduate, Class of 2021.",332,True,Bangalore
Amit Sharma,amitsharma19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,EEE,ICICI Bank,Software Engineer,Chennai,"[""Python"", ""Java""]","[""Control Systems""]",False,,,0,8.7,8.0,https://linkedin.com/in/amit-sharma-885,"5+ years in Control Systems at ICICI Bank. EEE graduate, Class of 2019.",188,True,Chennai
Vivek Bansal,vivekbansal18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,IT,ISRO,Backend Engineer,Ahmedabad,"[""SQL"", ""Kubernetes"", ""Microservices"", ""Docker"", ""Java""]","[""Software Development""]",False,,,0,7.2,7.3,https://linkedin.com/in/vivek-bansal-970,"6+ years in Software Development at ISRO. IT graduate, Class of 2018.",350,True,Ahmedabad
Akash Verma,akashverma22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,CE,Tata Motors,Software Engineer,Delhi,"[""Python"", ""Java""]","[""Urban Planning""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Tata Motors, specialising in Urban Planning.",paid,0,11.8,8.6,https://linkedin.com/in/akash-verma-545,"2+ years in Urban Planning at Tata Motors. CE graduate, Class of 2022.",90,True,Delhi
Ridhi Shukla,ridhishukla23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,AIML,Mphasis,Software Engineer,Ahmedabad,"[""HuggingFace"", ""Python"", ""spaCy"", ""LLMs"", ""Transformers""]","[""NLP""]",False,,,0,11.9,7.8,https://linkedin.com/in/ridhi-shukla-129,"1+ years in NLP at Mphasis. AIML graduate, Class of 2023.",253,True,Ahmedabad
Nandini Saxena,nandinisaxena21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,EEE,Leadsquared,Software Engineer,Gurgaon,"[""Python"", ""Java""]","[""Renewable Energy""]",False,,,0,5.6,8.3,https://linkedin.com/in/nandini-saxena-807,"3+ years in Renewable Energy at Leadsquared. EEE graduate, Class of 2021.",243,True,Gurgaon
Sakshi Sharma,sakshisharma20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,IT,Swiggy,Software Engineer,Delhi,"[""TypeScript"", ""Next.js"", ""GraphQL"", ""Node.js"", ""Vue.js""]","[""Web Development""]",False,,,0,11.6,8.8,https://linkedin.com/in/sakshi-sharma-413,"4+ years in Web Development at Swiggy. IT graduate, Class of 2020.",128,True,Delhi
Vikram Kumar,vikramkumar17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,CE,Slice,Software Engineer,Bhopal,"[""Java"", ""Python""]","[""Construction""]",False,,,0,7.7,8.5,https://linkedin.com/in/vikram-kumar-952,"7+ years in Construction at Slice. CE graduate, Class of 2017.",99,True,Bhopal
Kavya Sinha,kavyasinha20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,ECE,Cisco,Physical Design Engineer,Hyderabad,"[""Verilog"", ""STA"", ""Cadence"", ""Synopsys"", ""FPGA""]","[""VLSI""]",False,,,0,23.5,9.4,https://linkedin.com/in/kavya-sinha-580,"4+ years in VLSI at Cisco. ECE graduate, Class of 2020.",245,True,Hyderabad
Tanvi Patel,tanvipatel20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,CSE,Deutsche Bank,Backend Engineer,Pune,"[""Kubernetes"", ""REST APIs"", ""Java""]","[""Software Development""]",False,,,0,8.6,7.0,https://linkedin.com/in/tanvi-patel-187,"4+ years in Software Development at Deutsche Bank. CSE graduate, Class of 2020.",127,True,Pune
Yash Dubey,yashdubey19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,Cyber Security,Darwinbox,Software Engineer,Indore,"[""Java"", ""Python""]","[""Cloud Security""]",False,,,0,6.3,9.7,https://linkedin.com/in/yash-dubey-881,"5+ years in Cloud Security at Darwinbox. Cyber Security graduate, Class of 2019.",106,True,Indore
Nikhil Singh,nikhilsingh19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,ECE,Infosys,Physical Design Engineer,Kolkata,"[""Synopsys"", ""STA"", ""FPGA""]","[""VLSI""]",True,Passionate about helping students navigate their early careers. 5+ years at Infosys. Happy to guide on VLSI and interview prep.,paid,0,4.7,7.4,https://linkedin.com/in/nikhil-singh-370,"5+ years in VLSI at Infosys. ECE graduate, Class of 2019.",403,True,Kolkata
Shubham Gupta,shubhamgupta19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,DS,Tech Mahindra,ETL Developer,Mumbai,"[""Apache Spark"", ""Kafka"", ""Airflow""]","[""Data Engineering""]",False,,,0,8.2,7.9,https://linkedin.com/in/shubham-gupta-805,"5+ years in Data Engineering at Tech Mahindra. DS graduate, Class of 2019.",155,True,Mumbai
Ritu Tripathi,ritutripathi23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,DS,Mphasis,Data Engineer,Kochi,"[""BigQuery"", ""Airflow"", ""Snowflake"", ""Python"", ""Apache Spark"", ""dbt""]","[""Data Engineering""]",False,,,0,7.5,8.4,https://linkedin.com/in/ritu-tripathi-121,"1+ years in Data Engineering at Mphasis. DS graduate, Class of 2023.",391,True,Kochi
Komal Verma,komalverma23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,ECE,ABB,Software Engineer,Noida,"[""FPGA"", ""LabVIEW"", ""DSP"", ""Python""]","[""Signal Processing""]",False,,,0,13.7,7.6,https://linkedin.com/in/komal-verma-786,"1+ years in Signal Processing at ABB. ECE graduate, Class of 2023.",53,True,Noida
Prateek Dubey,prateekdubey20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,AIML,Capgemini,NLP Engineer,Bangalore,"[""TensorFlow"", ""Computer Vision"", ""PyTorch"", ""MLflow"", ""Python"", ""Keras""]","[""AI/ML""]",False,,,0,7.6,8.7,https://linkedin.com/in/prateek-dubey-573,"4+ years in AI/ML at Capgemini. AIML graduate, Class of 2020.",211,True,Bangalore
Saurabh Tripathi,saurabhtripathi23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,CE,L&T,Software Engineer,Hyderabad,"[""Python"", ""Java""]","[""Construction""]",False,,,0,12.1,6.6,https://linkedin.com/in/saurabh-tripathi-745,"1+ years in Construction at L&T. CE graduate, Class of 2023.",311,True,Hyderabad
Karan Tiwari,karantiwari16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,DS,Infosys,ETL Developer,Bhopal,"[""dbt"", ""Apache Spark"", ""Kafka""]","[""Data Engineering""]",False,,,0,4.2,8.8,https://linkedin.com/in/karan-tiwari-954,"8+ years in Data Engineering at Infosys. DS graduate, Class of 2016.",247,True,Bhopal
Kavya Malhotra,kavyamalhotra18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,DS,Mphasis,Software Engineer,Delhi,"[""Python"", ""Java""]","[""Business Intelligence""]",False,,,0,8.6,9.6,https://linkedin.com/in/kavya-malhotra-940,"6+ years in Business Intelligence at Mphasis. DS graduate, Class of 2018.",1,True,Delhi
