full_name,email,password_hash,role,graduation_year,branch,current_company,current_role,location,skills,domains,is_mentor,mentor_bio,mentor_rate,hourly_rate,package_lpa,cgpa,linkedin_url,bio,contribution_score,is_verified,city
Shruti Chauhan,shrutichauhan23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,Cyber Security,Deutsche Bank,Software Engineer,Chennai,"[""Java"", ""Python""]","[""Cloud Security""]",True,"Been through the grind from campus to Deutsche Bank. Now I want to give back. Let's talk Cloud Security, career transitions, and how to stand out in a crowded job market.",paid,299,9.4,9.7,https://linkedin.com/in/shruti-chauhan-339,"1+ years in Cloud Security at Deutsche Bank. Cyber Security graduate, Class of 2023.",438,True,Chennai
Anjali Agarwal,anjaliagarwal22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,AIML,Wipro,Software Engineer,Gurgaon,"[""Python"", ""Java""]","[""Robotics""]",False,,,0,7.5,6.8,https://linkedin.com/in/anjali-agarwal-567,"2+ years in Robotics at Wipro. AIML graduate, Class of 2022.",7,True,Gurgaon
Shubham Joshi,shubhamjoshi23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,IT,Juspay,Software Engineer,Hyderabad,"[""GraphQL"", ""React"", ""Node.js"", ""TypeScript"", ""Vue.js"", ""Next.js""]","[""Web Development""]",True,Working at Juspay for 1 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,free,0,12.9,7.3,https://linkedin.com/in/shubham-joshi-544,"1+ years in Web Development at Juspay. IT graduate, Class of 2023.",500,True,Hyderabad
Vikram Malhotra,vikrammalhotra20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,ECE,ISRO,Software Engineer,Noida,"[""DSP"", ""FPGA"", ""Python""]","[""Signal Processing""]",True,"Been through the grind from campus to ISRO. Now I want to give back. Let's talk Signal Processing, career transitions, and how to stand out in a crowded job market.",free,0,9.6,8.4,https://linkedin.com/in/vikram-malhotra-724,"4+ years in Signal Processing at ISRO. ECE graduate, Class of 2020.",445,True,Noida
Ridhi Mishra,ridhimishra18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,AIML,CRED,Software Engineer,Pune,"[""Python"", ""Java""]","[""Robotics""]",False,,,0,42.5,6.7,https://linkedin.com/in/ridhi-mishra-701,"6+ years in Robotics at CRED. AIML graduate, Class of 2018.",153,True,Pune
Ritu Malhotra,ritumalhotra19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,ME,ONGC,Software Engineer,Kolkata,"[""Python"", ""Java""]","[""CAD/CAM""]",False,,,0,8.0,7.5,https://linkedin.com/in/ritu-malhotra-381,"5+ years in CAD/CAM at ONGC. ME graduate, Class of 2019.",4,True,Kolkata
Vivek Saxena,viveksaxena19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,ME,Bosch,Software Engineer,Mumbai,"[""CAN Bus"", ""AUTOSAR"", ""CATIA"", ""MATLAB/Simulink""]","[""Automotive""]",False,,,0,16.5,9.1,https://linkedin.com/in/vivek-saxena-693,"5+ years in Automotive at Bosch. ME graduate, Class of 2019.",186,True,Mumbai
Rohan Tiwari,rohantiwari22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,CE,BHEL,Software Engineer,Gurgaon,"[""Java"", ""Python""]","[""Urban Planning""]",False,,,0,7.3,9.7,https://linkedin.com/in/rohan-tiwari-402,"2+ years in Urban Planning at BHEL. CE graduate, Class of 2022.",382,True,Gurgaon
Divya Malhotra,divyamalhotra18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,IT,Jupiter,Software Engineer,Gurgaon,"[""Python"", ""Java""]","[""QA""]",False,,,0,4.1,7.7,https://linkedin.com/in/divya-malhotra-698,"6+ years in QA at Jupiter. IT graduate, Class of 2018.",195,True,Gurgaon
Divya Mishra,divyamishra16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,AIML,LTIMindtree,Software Engineer,Pune,"[""LLMs"", ""Python"", ""NLTK"", ""spaCy""]","[""NLP""]",False,,,0,4.9,6.6,https://linkedin.com/in/divya-mishra-411,"8+ years in NLP at LTIMindtree. AIML graduate, Class of 2016.",252,True,Pune
Vikram Mishra,vikrammishra18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,DS,Cognizant,Software Engineer,Indore,"[""Python"", ""Java""]","[""Business Intelligence""]",False,,,0,6.3,7.8,https://linkedin.com/in/vikram-mishra-133,"6+ years in Business Intelligence at Cognizant. DS graduate, Class of 2018.",353,True,Indore
Aarti Malhotra,aartimalhotra19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,AIML,Groww,Software Engineer,Hyderabad,"[""Python"", ""NLTK"", ""spaCy"", ""LLMs"", ""Transformers""]","[""NLP""]",False,,,0,31.6,8.7,https://linkedin.com/in/aarti-malhotra-151,"5+ years in NLP at Groww. AIML graduate, Class of 2019.",402,True,Hyderabad
Kavya Joshi,kavyajoshi19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,Cyber Security,Cisco,Software Engineer,Pune,"[""Metasploit"", ""Burp Suite"", ""Kali Linux"", ""Nmap""]","[""Ethical Hacking""]",False,,,0,16.9,8.3,https://linkedin.com/in/kavya-joshi-212,"5+ years in Ethical Hacking at Cisco. Cyber Security graduate, Class of 2019.",338,True,Pune
Arjun Sharma,arjunsharma19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,CE,L&T,Software Engineer,Kolkata,"[""Python"", ""Java""]","[""Construction""]",False,,,0,11.3,6.7,https://linkedin.com/in/arjun-sharma-896,"5+ years in Construction at L&T. CE graduate, Class of 2019.",185,True,Kolkata
Gaurav Tripathi,gauravtripathi16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,EEE,Schneider Electric,Software Engineer,Noida,"[""Python"", ""Java""]","[""Renewable Energy""]",False,,,0,8.4,8.8,https://linkedin.com/in/gaurav-tripathi-829,"8+ years in Renewable Energy at Schneider Electric. EEE graduate, Class of 2016.",465,True,Noida
Sneha Singh,snehasingh18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,CE,Tech Mahindra,Software Engineer,Hyderabad,"[""Java"", ""Python""]","[""Urban Planning""]",False,,,0,6.7,9.1,https://linkedin.com/in/sneha-singh-973,"6+ years in Urban Planning at Tech Mahindra. CE graduate, Class of 2018.",335,True,Hyderabad
Shubham Malhotra,shubhammalhotra22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,EEE,Accenture,Software Engineer,Delhi,"[""Python"", ""Java""]","[""Automation""]",False,,,0,8.5,9.6,https://linkedin.com/in/shubham-malhotra-803,"2+ years in Automation at Accenture. EEE graduate, Class of 2022.",472,True,Delhi
Sneha Singh,snehasingh17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,IT,Cognizant,Software Engineer,Delhi,"[""Serverless"", ""Kubernetes"", ""Docker""]","[""Cloud Computing""]",True,Passionate about helping students navigate their early careers. 7+ years at Cognizant. Happy to guide on Cloud Computing and interview prep.,free,499,4.8,9.4,https://linkedin.com/in/sneha-singh-419,"7+ years in Cloud Computing at Cognizant. IT graduate, Class of 2017.",180,True,Delhi
Akash Tripathi,akashtripathi18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,EEE,DRDO,Software Engineer,Jaipur,"[""AutoCAD Electrical"", ""MATLAB"", ""ETAP"", ""PLC/SCADA""]","[""Power Systems""]",False,,,0,8.4,9.2,https://linkedin.com/in/akash-tripathi-723,"6+ years in Power Systems at DRDO. EEE graduate, Class of 2018.",475,True,Jaipur
Priya Patel,priyapatel20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,ME,BARC,Software Engineer,Hyderabad,"[""SolidWorks"", ""PLC Programming"", ""AutoCAD"", ""MATLAB""]","[""Manufacturing""]",False,,,0,9.8,9.0,https://linkedin.com/in/priya-patel-485,"4+ years in Manufacturing at BARC. ME graduate, Class of 2020.",214,True,Hyderabad
Tanvi Patel,tanvipatel20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,CE,BrowserStack,Software Engineer,Ahmedabad,"[""Python"", ""Java""]","[""Urban Planning""]",False,,,0,26.5,6.8,https://linkedin.com/in/tanvi-patel-777,"4+ years in Urban Planning at BrowserStack. CE graduate, Class of 2020.",217,True,Ahmedabad
Ridhi Malhotra,ridhimalhotra20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,AIDS,Byju's,Data Analyst,Mumbai,"[""Tableau"", ""Pandas"", ""TensorFlow"", ""SQL"", ""R""]","[""Data Science""]",False,,,0,8.8,6.6,https://linkedin.com/in/ridhi-malhotra-713,"4+ years in Data Science at Byju's. AIDS graduate, Class of 2020.",28,True,Mumbai
Saurabh Tiwari,saurabhtiwari18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,EEE,Juspay,Software Engineer,Noida,"[""Python"", ""Java""]","[""Renewable Energy""]",True,From a Tier-2 college to Juspay — the journey wasn't easy but it was worth it. I share everything I learned along the way.,paid,199,8.5,8.3,https://linkedin.com/in/saurabh-tiwari-173,"6+ years in Renewable Energy at Juspay. EEE graduate, Class of 2018.",203,True,Noida
Shubham Sharma,shubhamsharma17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,AIML,BrowserStack,Software Engineer,Delhi,"[""Java"", ""Python""]","[""Robotics""]",True,Working at BrowserStack for 7 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,free,299,20.3,7.1,https://linkedin.com/in/shubham-sharma-964,"7+ years in Robotics at BrowserStack. AIML graduate, Class of 2017.",54,True,Delhi
Shubham Chauhan,shubhamchauhan17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,AIDS,Tech Mahindra,Strategy Analyst,Chennai,"[""Tableau"", ""Power BI"", ""Excel"", ""Statistics""]","[""Business Analytics""]",False,,,0,7.2,9.5,https://linkedin.com/in/shubham-chauhan-459,"7+ years in Business Analytics at Tech Mahindra. AIDS graduate, Class of 2017.",372,True,Chennai
Deepak Gupta,deepakgupta20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,ECE,Mphasis,Physical Design Engineer,Gurgaon,"[""VHDL"", ""Synopsys"", ""FPGA""]","[""VLSI""]",False,,,0,9.9,8.7,https://linkedin.com/in/deepak-gupta-984,"4+ years in VLSI at Mphasis. ECE graduate, Class of 2020.",497,True,Gurgaon
Pooja Malhotra,poojamalhotra23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,IT,Tech Mahindra,Software Engineer,Bangalore,"[""Node.js"", ""Next.js"", ""React""]","[""Web Development""]",False,,,0,8.2,7.7,https://linkedin.com/in/pooja-malhotra-393,"1+ years in Web Development at Tech Mahindra. IT graduate, Class of 2023.",39,True,Bangalore
Vivek Bansal,vivekbansal22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,DS,LTIMindtree,Software Engineer,Pune,"[""Java"", ""Python""]","[""Business Intelligence""]",False,,,0,7.8,9.7,https://linkedin.com/in/vivek-bansal-561,"2+ years in Business Intelligence at LTIMindtree. DS graduate, Class of 2022.",52,True,Pune
Sneha Tripathi,snehatripathi16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,ECE,Accenture,Software Engineer,Indore,"[""MQTT"", ""AWS IoT"", ""Raspberry Pi"", ""C++""]","[""IoT""]",True,Passionate about helping students navigate their early careers. 8+ years at Accenture. Happy to guide on IoT and interview prep.,free,0,5.4,6.7,https://linkedin.com/in/sneha-tripathi-671,"8+ years in IoT at Accenture. ECE graduate, Class of 2016.",347,True,Indore
Shruti Yadav,shrutiyadav18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,Cyber Security,Mphasis,Software Engineer,Delhi,"[""Burp Suite"", ""Nmap"", ""Kali Linux"", ""Python"", ""Metasploit""]","[""Ethical Hacking""]",False,,,0,7.4,9.2,https://linkedin.com/in/shruti-yadav-761,"6+ years in Ethical Hacking at Mphasis. Cyber Security graduate, Class of 2018.",343,True,Delhi
Pallavi Sinha,pallavisinha21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,CSE,HCL,NLP Engineer,Jaipur,"[""Keras"", ""LangChain"", ""TensorFlow"", ""MLflow"", ""Python"", ""PyTorch""]","[""AI/ML""]",True,From a Tier-2 college to HCL — the journey wasn't easy but it was worth it. I share everything I learned along the way.,free,199,8.1,8.3,https://linkedin.com/in/pallavi-sinha-997,"3+ years in AI/ML at HCL. CSE graduate, Class of 2021.",392,True,Jaipur
Vivek Pandey,vivekpandey18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,ECE,Mphasis,RTL Engineer,Jaipur,"[""Verilog"", ""Synopsys"", ""Cadence"", ""FPGA"", ""STA"", ""VHDL""]","[""VLSI""]",False,,,0,7.7,8.0,https://linkedin.com/in/vivek-pandey-416,"6+ years in VLSI at Mphasis. ECE graduate, Class of 2018.",494,True,Jaipur
Aarti Sinha,aartisinha23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,Cyber Security,Tech Mahindra,Software Engineer,Mumbai,"[""Python"", ""Java""]","[""Cloud Security""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Tech Mahindra, specialising in Cloud Security.",free,499,12.3,6.7,https://linkedin.com/in/aarti-sinha-205,"1+ years in Cloud Security at Tech Mahindra. Cyber Security graduate, Class of 2023.",364,True,Mumbai
Aditya Singh,adityasingh20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,ECE,Schneider Electric,RTL Engineer,Chennai,"[""Verilog"", ""VHDL"", ""Synopsys"", ""FPGA"", ""STA"", ""Cadence""]","[""VLSI""]",False,,,0,5.0,7.8,https://linkedin.com/in/aditya-singh-483,"4+ years in VLSI at Schneider Electric. ECE graduate, Class of 2020.",114,True,Chennai
Prateek Gupta,prateekgupta18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,CE,Tech Mahindra,Software Engineer,Bangalore,"[""Java"", ""Python""]","[""Structural Engineering""]",False,,,0,7.7,7.3,https://linkedin.com/in/prateek-gupta-661,"6+ years in Structural Engineering at Tech Mahindra. CE graduate, Class of 2018.",481,True,Bangalore
Divya Tiwari,divyatiwari20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,EEE,Swiggy,Software Engineer,Bhopal,"[""Python"", ""Java""]","[""Automation""]",False,,,0,10.5,6.6,https://linkedin.com/in/divya-tiwari-835,"4+ years in Automation at Swiggy. EEE graduate, Class of 2020.",73,True,Bhopal
Neha Sharma,nehasharma21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,Cyber Security,Capgemini,Software Engineer,Jaipur,"[""Python"", ""Burp Suite"", ""Kali Linux""]","[""Ethical Hacking""]",False,,,0,8.5,9.8,https://linkedin.com/in/neha-sharma-499,"3+ years in Ethical Hacking at Capgemini. Cyber Security graduate, Class of 2021.",447,True,Jaipur
Anjali Pandey,anjalipandey20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,CE,Leadsquared,Software Engineer,Delhi,"[""Python"", ""Java""]","[""Construction""]",False,,,0,10.0,6.9,https://linkedin.com/in/anjali-pandey-659,"4+ years in Construction at Leadsquared. CE graduate, Class of 2020.",173,True,Delhi
Gaurav Saxena,gauravsaxena18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,ECE,Meesho,IoT Engineer,Kochi,"[""C++"", ""C"", ""Firmware"", ""PCB Design"", ""RTOS""]","[""Embedded Systems""]",False,,,0,9.6,8.3,https://linkedin.com/in/gaurav-saxena-137,"6+ years in Embedded Systems at Meesho. ECE graduate, Class of 2018.",385,True,Kochi
Aditya Sinha,adityasinha21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,CSE,Razorpay,Platform Engineer,Mumbai,"[""Ansible"", ""CI/CD"", ""Jenkins"", ""Kubernetes"", ""Terraform"", ""AWS""]","[""DevOps""]",False,,,0,34.8,9.1,https://linkedin.com/in/aditya-sinha-534,"3+ years in DevOps at Razorpay. CSE graduate, Class of 2021.",40,True,Mumbai
Ridhi Patel,ridhipatel20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,DS,Infosys,Data Analyst,Kolkata,"[""TensorFlow"", ""Power BI"", ""Tableau"", ""Pandas"", ""SQL""]","[""Data Science""]",False,,,0,5.6,9.4,https://linkedin.com/in/ridhi-patel-729,"4+ years in Data Science at Infosys. DS graduate, Class of 2020.",222,True,Kolkata
Anjali Singh,anjalisingh21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,AIDS,Wipro,Research Scientist,Delhi,"[""R"", ""Power BI"", ""Python"", ""Pandas""]","[""Data Science""]",False,,,0,4.5,7.7,https://linkedin.com/in/anjali-singh-133,"3+ years in Data Science at Wipro. AIDS graduate, Class of 2021.",309,True,Delhi
Gaurav Sinha,gauravsinha23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,CE,ICICI Bank,Software Engineer,Hyderabad,"[""Java"", ""Python""]","[""Construction""]",True,"Been through the grind from campus to ICICI Bank. Now I want to give back. Let's talk Construction, career transitions, and how to stand out in a crowded job market.",free,499,11.1,6.6,https://linkedin.com/in/gaurav-sinha-496,"1+ years in Construction at ICICI Bank. CE graduate, Class of 2023.",467,True,Hyderabad
Nikhil Yadav,nikhilyadav19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,AIML,BARC,Software Engineer,Kolkata,"[""Python"", ""Java""]","[""Robotics""]",False,,,0,9.8,8.0,https://linkedin.com/in/nikhil-yadav-929,"5+ years in Robotics at BARC. AIML graduate, Class of 2019.",349,True,Kolkata
Meera Singh,meerasingh20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,DS,Axis Bank,ETL Developer,Pune,"[""Python"", ""Airflow"", ""Snowflake"", ""Kafka""]","[""Data Engineering""]",True,Passionate about helping students navigate their early careers. 4+ years at Axis Bank. Happy to guide on Data Engineering and interview prep.,free,499,5.4,7.3,https://linkedin.com/in/meera-singh-686,"4+ years in Data Engineering at Axis Bank. DS graduate, Class of 2020.",188,True,Pune
Shalini Joshi,shalinijoshi17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,Cyber Security,Oracle,Software Engineer,Hyderabad,"[""Java"", ""Python""]","[""Cloud Security""]",True,"Been through the grind from campus to Oracle. Now I want to give back. Let's talk Cloud Security, career transitions, and how to stand out in a crowded job market.",paid,499,15.3,8.0,https://linkedin.com/in/shalini-joshi-286,"7+ years in Cloud Security at Oracle. Cyber Security graduate, Class of 2017.",393,True,Hyderabad
Shubham Tripathi,shubhamtripathi17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,CSE,Tech Mahindra,Research Scientist,Mumbai,"[""SQL"", ""Scikit-learn"", ""R"", ""TensorFlow""]","[""Data Science""]",False,,,0,8.6,7.1,https://linkedin.com/in/shubham-tripathi-381,"7+ years in Data Science at Tech Mahindra. CSE graduate, Class of 2017.",64,True,Mumbai
Ridhi Shukla,ridhishukla18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,IT,Mphasis,Software Engineer,Kochi,"[""Docker"", ""Serverless"", ""Kubernetes"", ""GCP""]","[""Cloud Computing""]",False,,,0,9.1,9.4,https://linkedin.com/in/ridhi-shukla-146,"6+ years in Cloud Computing at Mphasis. IT graduate, Class of 2018.",485,True,Kochi
Aarti Chauhan,aartichauhan16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,AIDS,LTIMindtree,Strategy Analyst,Gurgaon,"[""SQL"", ""Power BI"", ""Statistics"", ""Python"", ""Tableau""]","[""Business Analytics""]",True,"Been through the grind from campus to LTIMindtree. Now I want to give back. Let's talk Business Analytics, career transitions, and how to stand out in a crowded job market.",free,499,3.8,7.9,https://linkedin.com/in/aarti-chauhan-247,"8+ years in Business Analytics at LTIMindtree. AIDS graduate, Class of 2016.",160,True,Gurgaon
Meera Pandey,meerapandey21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,ECE,Tata Motors,Software Engineer,Mumbai,"[""LabVIEW"", ""MATLAB"", ""Python"", ""DSP""]","[""Signal Processing""]",True,"Been through the grind from campus to Tata Motors. Now I want to give back. Let's talk Signal Processing, career transitions, and how to stand out in a crowded job market.",free,199,6.8,9.6,https://linkedin.com/in/meera-pandey-691,"3+ years in Signal Processing at Tata Motors. ECE graduate, Class of 2021.",369,True,Mumbai
Aarti Patel,aartipatel23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,AIML,Tech Mahindra,Software Engineer,Chennai,"[""Python"", ""Java""]","[""Robotics""]",False,,,0,9.8,8.4,https://linkedin.com/in/aarti-patel-149,"1+ years in Robotics at Tech Mahindra. AIML graduate, Class of 2023.",25,True,Chennai
