full_name,email,password_hash,role,graduation_year,branch,current_company,current_role,location,skills,domains,is_mentor,mentor_bio,mentor_rate,hourly_rate,package_lpa,cgpa,linkedin_url,bio,contribution_score,is_verified,city
Ishita Bansal,ishitabansal20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,AIML,Infosys,Software Engineer,Noida,"[""Java"", ""Python""]","[""Robotics""]",False,,,0,6.7,6.7,https://linkedin.com/in/ishita-bansal-471,"4+ years in Robotics at Infosys. AIML graduate, Class of 2020.",283,True,Noida
Sneha Pandey,snehapandey23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,DS,Juspay,Software Engineer,Delhi,"[""Python"", ""Java""]","[""Business Intelligence""]",False,,,0,8.9,8.3,https://linkedin.com/in/sneha-pandey-474,"1+ years in Business Intelligence at Juspay. DS graduate, Class of 2023.",386,True,Delhi
Saurabh Bansal,saurabhbansal22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,DS,TCS,Data Engineer,Pune,"[""BigQuery"", ""Airflow"", ""dbt"", ""Snowflake""]","[""Data Engineering""]",False,,,0,5.3,7.6,https://linkedin.com/in/saurabh-bansal-727,"2+ years in Data Engineering at TCS. DS graduate, Class of 2022.",163,True,Pune
Harsh Bansal,harshbansal21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,ME,Schneider Electric,Software Engineer,Noida,"[""Java"", ""Python""]","[""CAD/CAM""]",False,,,0,7.7,8.4,https://linkedin.com/in/harsh-bansal-711,"3+ years in CAD/CAM at Schneider Electric. ME graduate, Class of 2021.",242,True,Noida
Komal Chauhan,komalchauhan16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,EEE,BHEL,Software Engineer,Chennai,"[""Python"", ""Java""]","[""Automation""]",False,,,0,6.3,6.6,https://linkedin.com/in/komal-chauhan-528,"8+ years in Automation at BHEL. EEE graduate, Class of 2016.",77,True,Chennai
Aarti Dubey,aartidubey23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,DS,Zepto,Software Engineer,Noida,"[""Python"", ""Java""]","[""Business Intelligence""]",False,,,0,49.0,7.5,https://linkedin.com/in/aarti-dubey-277,"1+ years in Business Intelligence at Zepto. DS graduate, Class of 2023.",235,True,Noida
Shalini Sinha,shalinisinha23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,ME,HCL,Software Engineer,Kolkata,"[""Python"", ""Java""]","[""Robotics""]",False,,,0,8.8,8.8,https://linkedin.com/in/shalini-sinha-424,"1+ years in Robotics at HCL. ME graduate, Class of 2023.",245,True,Kolkata
Shalini Yadav,shaliniyadav17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,ME,Schneider Electric,Software Engineer,Kolkata,"[""Java"", ""Python""]","[""CAD/CAM""]",True,Working at Schneider Electric for 7 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,paid,299,5.3,6.8,https://linkedin.com/in/shalini-yadav-319,"7+ years in CAD/CAM at Schneider Electric. ME graduate, Class of 2017.",103,True,Kolkata
Shalini Yadav,shaliniyadav17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,ECE,DRDO,Physical Design Engineer,Noida,"[""STA"", ""FPGA"", ""VHDL""]","[""VLSI""]",True,Passionate about helping students navigate their early careers. 7+ years at DRDO. Happy to guide on VLSI and interview prep.,paid,0,7.3,7.6,https://linkedin.com/in/shalini-yadav-105,"7+ years in VLSI at DRDO. ECE graduate, Class of 2017.",493,True,Noida
Shubham Saxena,shubhamsaxena19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,AIML,Juspay,Software Engineer,Bangalore,"[""LLMs"", ""Python"", ""Transformers"", ""spaCy"", ""NLTK""]","[""NLP""]",False,,,0,7.8,9.5,https://linkedin.com/in/shubham-saxena-527,"5+ years in NLP at Juspay. AIML graduate, Class of 2019.",451,True,Bangalore
Amit Pandey,amitpandey18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,AIML,Axis Bank,Software Engineer,Gurgaon,"[""Python"", ""spaCy"", ""LLMs""]","[""NLP""]",True,"Been through the grind from campus to Axis Bank. Now I want to give back. Let's talk NLP, career transitions, and how to stand out in a crowded job market.",paid,299,9.6,9.8,https://linkedin.com/in/amit-pandey-379,"6+ years in NLP at Axis Bank. AIML graduate, Class of 2018.",98,True,Gurgaon
Prateek Patel,prateekpatel20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,AIML,L&T,Software Engineer,Hyderabad,"[""Transformers"", ""HuggingFace"", ""LLMs"", ""spaCy"", ""NLTK""]","[""NLP""]",False,,,0,12.7,7.8,https://linkedin.com/in/prateek-patel-289,"4+ years in NLP at L&T. AIML graduate, Class of 2020.",71,True,Hyderabad
Tanvi Mishra,tanvimishra20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,CSE,Accenture,AI Researcher,Hyderabad,"[""NLP"", ""Python"", ""PyTorch"", ""Computer Vision"", ""MLflow""]","[""AI/ML""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Accenture, specialising in AI/ML.",paid,499,8.8,8.0,https://linkedin.com/in/tanvi-mishra-820,"4+ years in AI/ML at Accenture. CSE graduate, Class of 2020.",394,True,Hyderabad
Divya Tiwari,divyatiwari19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,CE,BHEL,Software Engineer,Gurgaon,"[""Java"", ""Python""]","[""Structural Engineering""]",False,,,0,7.0,9.0,https://linkedin.com/in/divya-tiwari-880,"5+ years in Structural Engineering at BHEL. CE graduate, Class of 2019.",126,True,Gurgaon
Rishabh Malhotra,rishabhmalhotra21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,DS,Intel,ETL Developer,Pune,"[""Python"", ""Snowflake"", ""BigQuery""]","[""Data Engineering""]",False,,,0,6.5,7.6,https://linkedin.com/in/rishabh-malhotra-219,"3+ years in Data Engineering at Intel. DS graduate, Class of 2021.",348,True,Pune
Akash Saxena,akashsaxena23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,IT,Chargebee,Software Engineer,Kochi,"[""Terraform"", ""Serverless"", ""AWS"", ""Kubernetes"", ""GCP"", ""Azure""]","[""Cloud Computing""]",False,,,0,11.7,6.5,https://linkedin.com/in/akash-saxena-323,"1+ years in Cloud Computing at Chargebee. IT graduate, Class of 2023.",296,True,Kochi
Amit Dubey,amitdubey17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,CE,L&T,Software Engineer,Jaipur,"[""Python"", ""Java""]","[""Construction""]",False,,,0,7.7,8.6,https://linkedin.com/in/amit-dubey-483,"7+ years in Construction at L&T. CE graduate, Class of 2017.",456,True,Jaipur
Sakshi Pandey,sakshipandey17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,AIDS,Schneider Electric,AI Researcher,Kochi,"[""TensorFlow"", ""PyTorch"", ""NLP"", ""Keras"", ""MLflow""]","[""AI/ML""]",False,,,0,4.4,6.5,https://linkedin.com/in/sakshi-pandey-405,"7+ years in AI/ML at Schneider Electric. AIDS graduate, Class of 2017.",237,True,Kochi
Shalini Pandey,shalinipandey19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,EEE,BHEL,Software Engineer,Jaipur,"[""Python"", ""Java""]","[""Renewable Energy""]",False,,,0,9.6,9.6,https://linkedin.com/in/shalini-pandey-346,"5+ years in Renewable Energy at BHEL. EEE graduate, Class of 2019.",105,True,Jaipur
Vikram Bansal,vikrambansal23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,CSE,TCS,Data Scientist,Jaipur,"[""Tableau"", ""Power BI"", ""Scikit-learn""]","[""Data Science""]",False,,,0,7.5,6.7,https://linkedin.com/in/vikram-bansal-615,"1+ years in Data Science at TCS. CSE graduate, Class of 2023.",148,True,Jaipur
Akash Agarwal,akashagarwal21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,Cyber Security,Wipro,Software Engineer,Delhi,"[""Burp Suite"", ""Python"", ""Kali Linux"", ""Nmap"", ""Metasploit""]","[""Ethical Hacking""]",True,From a Tier-2 college to Wipro — the journey wasn't easy but it was worth it. I share everything I learned along the way.,free,299,6.0,9.6,https://linkedin.com/in/akash-agarwal-518,"3+ years in Ethical Hacking at Wipro. Cyber Security graduate, Class of 2021.",76,True,Delhi
Ayesha Patel,ayeshapatel23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,DS,Swiggy,Data Scientist,Chennai,"[""Power BI"", ""Python"", ""Tableau"", ""Scikit-learn""]","[""Data Science""]",True,Working at Swiggy for 1 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,paid,0,10.3,7.3,https://linkedin.com/in/ayesha-patel-560,"1+ years in Data Science at Swiggy. DS graduate, Class of 2023.",433,True,Chennai
Sneha Shukla,snehashukla16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,EEE,Mphasis,Software Engineer,Delhi,"[""ETAP"", ""AutoCAD Electrical"", ""MATLAB""]","[""Power Systems""]",False,,,0,5.8,7.5,https://linkedin.com/in/sneha-shukla-316,"8+ years in Power Systems at Mphasis. EEE graduate, Class of 2016.",479,True,Delhi
Vikram Saxena,vikramsaxena19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,EEE,HCL,Software Engineer,Mumbai,"[""Java"", ""Python""]","[""Renewable Energy""]",False,,,0,6.0,7.7,https://linkedin.com/in/vikram-saxena-577,"5+ years in Renewable Energy at HCL. EEE graduate, Class of 2019.",50,True,Mumbai
Tanvi Kumar,tanvikumar21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,CE,DRDO,Software Engineer,Kolkata,"[""Python"", ""Java""]","[""Urban Planning""]",False,,,0,9.5,7.9,https://linkedin.com/in/tanvi-kumar-300,"3+ years in Urban Planning at DRDO. CE graduate, Class of 2021.",168,True,Kolkata
Harsh Chauhan,harshchauhan23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,EEE,Bosch,Software Engineer,Pune,"[""Java"", ""Python""]","[""Renewable Energy""]",False,,,0,13.1,7.0,https://linkedin.com/in/harsh-chauhan-659,"1+ years in Renewable Energy at Bosch. EEE graduate, Class of 2023.",250,True,Pune
Yash Verma,yashverma16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,DS,Groww,Software Engineer,Hyderabad,"[""Python"", ""Java""]","[""Business Intelligence""]",False,,,0,14.3,8.8,https://linkedin.com/in/yash-verma-323,"8+ years in Business Intelligence at Groww. DS graduate, Class of 2016.",258,True,Hyderabad
Meera Verma,meeraverma23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,Cyber Security,L&T,Security Analyst,Ahmedabad,"[""Penetration Testing"", ""ISO 27001"", ""OWASP"", ""Wireshark"", ""Metasploit"", ""SIEM""]","[""Cybersecurity""]",False,,,0,8.5,7.9,https://linkedin.com/in/meera-verma-283,"1+ years in Cybersecurity at L&T. Cyber Security graduate, Class of 2023.",54,True,Ahmedabad
Rishabh Joshi,rishabhjoshi19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,EEE,ISRO,Software Engineer,Indore,"[""Java"", ""Python""]","[""Renewable Energy""]",False,,,0,8.8,7.3,https://linkedin.com/in/rishabh-joshi-407,"5+ years in Renewable Energy at ISRO. EEE graduate, Class of 2019.",350,True,Indore
Amit Singh,amitsingh22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,AIDS,Accenture,Data Scientist,Delhi,"[""NumPy"", ""Pandas"", ""Power BI""]","[""Data Science""]",False,,,0,11.0,8.4,https://linkedin.com/in/amit-singh-978,"2+ years in Data Science at Accenture. AIDS graduate, Class of 2022.",498,True,Delhi
Rishabh Verma,rishabhverma19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,EEE,NIC,Software Engineer,Bhopal,"[""Python"", ""Java""]","[""Automation""]",True,"Been through the grind from campus to NIC. Now I want to give back. Let's talk Automation, career transitions, and how to stand out in a crowded job market.",free,0,8.7,8.4,https://linkedin.com/in/rishabh-verma-312,"5+ years in Automation at NIC. EEE graduate, Class of 2019.",300,True,Bhopal
Harsh Singh,harshsingh18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,ME,Siemens,Software Engineer,Bangalore,"[""Python"", ""Java""]","[""Robotics""]",False,,,0,11.5,6.8,https://linkedin.com/in/harsh-singh-958,"6+ years in Robotics at Siemens. ME graduate, Class of 2018.",38,True,Bangalore
Ridhi Bansal,ridhibansal22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,Cyber Security,BARC,Security Analyst,Pune,"[""ISO 27001"", ""Metasploit"", ""SOC"", ""SIEM"", ""OWASP""]","[""Cybersecurity""]",False,,,0,9.7,8.7,https://linkedin.com/in/ridhi-bansal-776,"2+ years in Cybersecurity at BARC. Cyber Security graduate, Class of 2022.",194,True,Pune
Vivek Tiwari,vivektiwari17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,EEE,Zomato,Software Engineer,Mumbai,"[""Java"", ""Python""]","[""Automation""]",True,Passionate about helping students navigate their early careers. 7+ years at Zomato. Happy to guide on Automation and interview prep.,free,0,17.6,8.0,https://linkedin.com/in/vivek-tiwari-291,"7+ years in Automation at Zomato. EEE graduate, Class of 2017.",220,True,Mumbai
Shalini Shukla,shalinishukla22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,DS,Paytm,Data Scientist,Jaipur,"[""R"", ""SQL"", ""Tableau""]","[""Data Science""]",False,,,0,16.0,6.8,https://linkedin.com/in/shalini-shukla-672,"2+ years in Data Science at Paytm. DS graduate, Class of 2022.",463,True,Jaipur
Akash Tripathi,akashtripathi22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,ECE,Tech Mahindra,Software Engineer,Jaipur,"[""LabVIEW"", ""Python"", ""MATLAB"", ""DSP"", ""FPGA""]","[""Signal Processing""]",True,Working at Tech Mahindra for 2 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,free,299,7.5,6.8,https://linkedin.com/in/akash-tripathi-708,"2+ years in Signal Processing at Tech Mahindra. ECE graduate, Class of 2022.",315,True,Jaipur
Gaurav Gupta,gauravgupta20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,ECE,Oracle,Software Engineer,Kolkata,"[""DSP"", ""LabVIEW"", ""Python"", ""FPGA"", ""MATLAB""]","[""Signal Processing""]",False,,,0,21.9,7.2,https://linkedin.com/in/gaurav-gupta-281,"4+ years in Signal Processing at Oracle. ECE graduate, Class of 2020.",493,True,Kolkata
Tanvi Tiwari,tanvitiwari19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,AIML,Tech Mahindra,Software Engineer,Ahmedabad,"[""Python"", ""Java""]","[""Robotics""]",False,,,0,8.1,9.0,https://linkedin.com/in/tanvi-tiwari-844,"5+ years in Robotics at Tech Mahindra. AIML graduate, Class of 2019.",236,True,Ahmedabad
Gaurav Tiwari,gauravtiwari22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,IT,Wipro,Software Engineer,Indore,"[""Node.js"", ""GraphQL"", ""Vue.js"", ""TypeScript""]","[""Web Development""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Wipro, specialising in Web Development.",paid,499,7.2,8.1,https://linkedin.com/in/gaurav-tiwari-990,"2+ years in Web Development at Wipro. IT graduate, Class of 2022.",354,True,Indore
Shalini Verma,shaliniverma17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,CE,HCL,Software Engineer,Ahmedabad,"[""Python"", ""Java""]","[""Urban Planning""]",False,,,0,5.1,7.8,https://linkedin.com/in/shalini-verma-915,"7+ years in Urban Planning at HCL. CE graduate, Class of 2017.",220,True,Ahmedabad
Rahul Gupta,rahulgupta19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,ME,Schneider Electric,Software Engineer,Hyderabad,"[""CAN Bus"", ""MATLAB/Simulink"", ""AUTOSAR"", ""CATIA""]","[""Automotive""]",True,Passionate about helping students navigate their early careers. 5+ years at Schneider Electric. Happy to guide on Automotive and interview prep.,paid,0,6.5,7.5,https://linkedin.com/in/rahul-gupta-456,"5+ years in Automotive at Schneider Electric. ME graduate, Class of 2019.",159,True,Hyderabad
Sakshi Kumar,sakshikumar23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,DS,Infosys,Data Scientist,Hyderabad,"[""SQL"", ""Pandas"", ""TensorFlow"", ""Python"", ""R"", ""Tableau""]","[""Data Science""]",True,"Been through the grind from campus to Infosys. Now I want to give back. Let's talk Data Science, career transitions, and how to stand out in a crowded job market.",paid,0,5.0,8.7,https://linkedin.com/in/sakshi-kumar-628,"1+ years in Data Science at Infosys. DS graduate, Class of 2023.",89,True,Hyderabad
Prateek Shukla,prateekshukla23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,AIDS,PhonePe,ML Engineer,Indore,"[""MLflow"", ""LangChain"", ""Python"", ""Computer Vision""]","[""AI/ML""]",True,Passionate about helping students navigate their early careers. 1+ years at PhonePe. Happy to guide on AI/ML and interview prep.,paid,0,42.4,7.9,https://linkedin.com/in/prateek-shukla-310,"1+ years in AI/ML at PhonePe. AIDS graduate, Class of 2023.",142,True,Indore
Akash Gupta,akashgupta18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,DS,HCL,Data Analyst,Indore,"[""TensorFlow"", ""Power BI"", ""SQL""]","[""Data Science""]",False,,,0,5.7,6.9,https://linkedin.com/in/akash-gupta-965,"6+ years in Data Science at HCL. DS graduate, Class of 2018.",234,True,Indore
Aditya Bansal,adityabansal17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,Cyber Security,Bosch,Penetration Tester,Noida,"[""Wireshark"", ""Penetration Testing"", ""SIEM"", ""ISO 27001""]","[""Cybersecurity""]",False,,,0,12.5,8.5,https://linkedin.com/in/aditya-bansal-533,"7+ years in Cybersecurity at Bosch. Cyber Security graduate, Class of 2017.",95,True,Noida
Shalini Patel,shalinipatel18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,DS,Wipro,ETL Developer,Chennai,"[""Python"", ""dbt"", ""Snowflake"", ""Apache Spark"", ""Kafka""]","[""Data Engineering""]",False,,,0,5.9,9.2,https://linkedin.com/in/shalini-patel-518,"6+ years in Data Engineering at Wipro. DS graduate, Class of 2018.",350,True,Chennai
Neha Malhotra,nehamalhotra18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,AIML,Google,Software Engineer,Jaipur,"[""OpenCV"", ""YOLO"", ""Python"", ""PyTorch"", ""TensorFlow""]","[""Computer Vision""]",False,,,0,53.4,9.0,https://linkedin.com/in/neha-malhotra-686,"6+ years in Computer Vision at Google. AIML graduate, Class of 2018.",58,True,Jaipur
Shalini Sinha,shalinisinha16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,DS,Chargebee,Software Engineer,Chennai,"[""Java"", ""Python""]","[""Business Intelligence""]",False,,,0,7.1,7.5,https://linkedin.com/in/shalini-sinha-560,"8+ years in Business Intelligence at Chargebee. DS graduate, Class of 2016.",134,True,Chennai
Sneha Malhotra,snehamalhotra19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,IT,Ola,Software Engineer,Indore,"[""Vue.js"", ""Next.js"", ""Tailwind CSS"", ""GraphQL"", ""React"", ""Node.js""]","[""Web Development""]",False,,,0,8.0,8.3,https://linkedin.com/in/sneha-malhotra-820,"5+ years in Web Development at Ola. IT graduate, Class of 2019.",149,True,Indore
Komal Yadav,komalyadav17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,DS,PhonePe,ETL Developer,Chennai,"[""Python"", ""BigQuery"", ""Kafka"", ""Snowflake"", ""Apache Spark""]","[""Data Engineering""]",True,"I mentor because the right conversation at the right time changes everything. Currently at PhonePe, specialising in Data Engineering.",free,499,19.3,9.0,https://linkedin.com/in/komal-yadav-747,"7+ years in Data Engineering at PhonePe. DS graduate, Class of 2017.",137,True,Chennai
Ayesha Malhotra,ayeshamalhotra17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,IT,Tech Mahindra,Software Engineer,Ahmedabad,"[""TypeScript"", ""Node.js"", ""Next.js"", ""React"", ""GraphQL"", ""Tailwind CSS""]","[""Web Development""]",False,,,0,7.7,8.8,https://linkedin.com/in/ayesha-malhotra-914,"7+ years in Web Development at Tech Mahindra. IT graduate, Class of 2017.",273,True,Ahmedabad
