full_name,email,password_hash,role,graduation_year,branch,current_company,current_role,location,skills,domains,is_mentor,mentor_bio,mentor_rate,hourly_rate,package_lpa,cgpa,linkedin_url,bio,contribution_score,is_verified,city
Aarti Dubey,aartidubey23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,EEE,Tech Mahindra,Software Engineer,Bangalore,"[""Java"", ""Python""]","[""Renewable Energy""]",False,,,0,13.1,6.8,https://linkedin.com/in/aarti-dubey-902,"1+ years in Renewable Energy at Tech Mahindra. EEE graduate, Class of 2023.",428,True,Bangalore
Priya Gupta,priyagupta23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,ECE,Siemens,VLSI Design Engineer,Hyderabad,"[""STA"", ""Cadence"", ""VHDL"", ""Synopsys""]","[""VLSI""]",False,,,0,12.1,7.7,https://linkedin.com/in/priya-gupta-764,"1+ years in VLSI at Siemens. ECE graduate, Class of 2023.",84,True,Hyderabad
Harsh Tiwari,harshtiwari22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,EEE,Tata Motors,Software Engineer,Bangalore,"[""PLC/SCADA"", ""MATLAB"", ""AutoCAD Electrical"", ""ETAP""]","[""Power Systems""]",False,,,0,9.4,8.8,https://linkedin.com/in/harsh-tiwari-936,"2+ years in Power Systems at Tata Motors. EEE graduate, Class of 2022.",61,True,Bangalore
Pooja Saxena,poojasaxena19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,IT,Infosys,Senior SDE,Hyderabad,"[""Docker"", ""Spring Boot"", ""React"", ""Node.js"", ""Java""]","[""Software Development""]",False,,,0,5.9,8.3,https://linkedin.com/in/pooja-saxena-724,"5+ years in Software Development at Infosys. IT graduate, Class of 2019.",332,True,Hyderabad
Gaurav Sinha,gauravsinha18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,EEE,CDAC,Software Engineer,Kolkata,"[""Python"", ""Java""]","[""Automation""]",True,Working at CDAC for 6 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,free,0,5.6,7.8,https://linkedin.com/in/gaurav-sinha-383,"6+ years in Automation at CDAC. EEE graduate, Class of 2018.",330,True,Kolkata
Deepak Shukla,deepakshukla20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,Cyber Security,Zepto,Software Engineer,Jaipur,"[""Wireshark"", ""Firewalls"", ""VPN"", ""IDS/IPS""]","[""Network Security""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Zepto, specialising in Network Security.",free,0,26.7,9.7,https://linkedin.com/in/deepak-shukla-611,"4+ years in Network Security at Zepto. Cyber Security graduate, Class of 2020.",326,True,Jaipur
Rishabh Sharma,rishabhsharma21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,CE,Mphasis,Software Engineer,Bangalore,"[""Python"", ""Java""]","[""Structural Engineering""]",False,,,0,12.1,8.4,https://linkedin.com/in/rishabh-sharma-368,"3+ years in Structural Engineering at Mphasis. CE graduate, Class of 2021.",110,True,Bangalore
Amit Pandey,amitpandey20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,DS,LTIMindtree,Data Analyst,Jaipur,"[""Tableau"", ""Pandas"", ""NumPy"", ""Power BI"", ""Python"", ""R""]","[""Data Science""]",False,,,0,5.2,7.0,https://linkedin.com/in/amit-pandey-500,"4+ years in Data Science at LTIMindtree. DS graduate, Class of 2020.",300,True,Jaipur
Aditya Dubey,adityadubey16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,EEE,Capgemini,Software Engineer,Bangalore,"[""MATLAB"", ""ETAP"", ""PLC/SCADA"", ""AutoCAD Electrical""]","[""Power Systems""]",True,From a Tier-2 college to Capgemini — the journey wasn't easy but it was worth it. I share everything I learned along the way.,paid,199,3.4,7.0,https://linkedin.com/in/aditya-dubey-270,"8+ years in Power Systems at Capgemini. EEE graduate, Class of 2016.",190,True,Bangalore
Nikhil Gupta,nikhilgupta21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,CSE,Juspay,Penetration Tester,Bhopal,"[""Wireshark"", ""SOC"", ""OWASP""]","[""Cybersecurity""]",False,,,0,9.6,7.7,https://linkedin.com/in/nikhil-gupta-979,"3+ years in Cybersecurity at Juspay. CSE graduate, Class of 2021.",290,True,Bhopal
Varun Patel,varunpatel17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,ME,NIC,Software Engineer,Noida,"[""Six Sigma"", ""AutoCAD"", ""PLC Programming"", ""MATLAB""]","[""Manufacturing""]",False,,,0,5.0,9.5,https://linkedin.com/in/varun-patel-978,"7+ years in Manufacturing at NIC. ME graduate, Class of 2017.",18,True,Noida
Kavya Agarwal,kavyaagarwal22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,EEE,BARC,Software Engineer,Pune,"[""Java"", ""Python""]","[""Renewable Energy""]",False,,,0,9.3,7.2,https://linkedin.com/in/kavya-agarwal-628,"2+ years in Renewable Energy at BARC. EEE graduate, Class of 2022.",23,True,Pune
Sneha Malhotra,snehamalhotra20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,ME,Schneider Electric,Software Engineer,Kolkata,"[""Java"", ""Python""]","[""CAD/CAM""]",False,,,0,6.6,8.6,https://linkedin.com/in/sneha-malhotra-477,"4+ years in CAD/CAM at Schneider Electric. ME graduate, Class of 2020.",302,True,Kolkata
Aarti Shukla,aartishukla18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,EEE,Oracle,Software Engineer,Kochi,"[""AutoCAD Electrical"", ""PLC/SCADA"", ""MATLAB"", ""ETAP""]","[""Power Systems""]",False,,,0,15.0,8.9,https://linkedin.com/in/aarti-shukla-206,"6+ years in Power Systems at Oracle. EEE graduate, Class of 2018.",105,True,Kochi
Shubham Saxena,shubhamsaxena18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,CSE,Tata Motors,Full Stack Developer,Hyderabad,"[""Microservices"", ""Kubernetes"", ""Docker"", ""Node.js""]","[""Software Development""]",True,Passionate about helping students navigate their early careers. 6+ years at Tata Motors. Happy to guide on Software Development and interview prep.,paid,499,9.8,8.2,https://linkedin.com/in/shubham-saxena-163,"6+ years in Software Development at Tata Motors. CSE graduate, Class of 2018.",222,True,Hyderabad
Deepak Tiwari,deepaktiwari21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,ME,IIT Research,Software Engineer,Pune,"[""Java"", ""Python""]","[""Robotics""]",False,,,0,6.7,9.1,https://linkedin.com/in/deepak-tiwari-259,"3+ years in Robotics at IIT Research. ME graduate, Class of 2021.",54,True,Pune
Gaurav Malhotra,gauravmalhotra22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,CE,Cognizant,Software Engineer,Pune,"[""Java"", ""Python""]","[""Construction""]",True,Working at Cognizant for 2 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,paid,499,6.5,9.2,https://linkedin.com/in/gaurav-malhotra-141,"2+ years in Construction at Cognizant. CE graduate, Class of 2022.",110,True,Pune
Pooja Singh,poojasingh21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,EEE,TCS,Software Engineer,Bhopal,"[""Python"", ""Java""]","[""Renewable Energy""]",False,,,0,8.5,9.0,https://linkedin.com/in/pooja-singh-196,"3+ years in Renewable Energy at TCS. EEE graduate, Class of 2021.",236,True,Bhopal
Arjun Gupta,arjungupta16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,CSE,Jupiter,ML Engineer,Hyderabad,"[""Tableau"", ""SQL"", ""Pandas"", ""TensorFlow""]","[""Data Science""]",False,,,0,6.3,6.6,https://linkedin.com/in/arjun-gupta-302,"8+ years in Data Science at Jupiter. CSE graduate, Class of 2016.",462,True,Hyderabad
Pooja Singh,poojasingh17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,CE,Accenture,Software Engineer,Noida,"[""Java"", ""Python""]","[""Construction""]",False,,,0,6.2,7.1,https://linkedin.com/in/pooja-singh-291,"7+ years in Construction at Accenture. CE graduate, Class of 2017.",140,True,Noida
Sakshi Joshi,sakshijoshi19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,CSE,Accenture,Platform Engineer,Bhopal,"[""Docker"", ""Kubernetes"", ""Jenkins"", ""Terraform"", ""Ansible"", ""Linux""]","[""DevOps""]",False,,,0,5.9,7.3,https://linkedin.com/in/sakshi-joshi-913,"5+ years in DevOps at Accenture. CSE graduate, Class of 2019.",9,True,Bhopal
Meera Saxena,meerasaxena23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,DS,Mphasis,Software Engineer,Chennai,"[""Java"", ""Python""]","[""Business Intelligence""]",True,Working at Mphasis for 1 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,free,299,7.1,6.6,https://linkedin.com/in/meera-saxena-642,"1+ years in Business Intelligence at Mphasis. DS graduate, Class of 2023.",183,True,Chennai
Karan Gupta,karangupta19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,EEE,TCS,Software Engineer,Jaipur,"[""Java"", ""Python""]","[""Control Systems""]",False,,,0,4.5,8.9,https://linkedin.com/in/karan-gupta-705,"5+ years in Control Systems at TCS. EEE graduate, Class of 2019.",14,True,Jaipur
Komal Chauhan,komalchauhan19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,ECE,Axis Bank,Software Engineer,Bhopal,"[""C++"", ""Arduino"", ""Python"", ""Raspberry Pi"", ""MQTT""]","[""IoT""]",True,From a Tier-2 college to Axis Bank — the journey wasn't easy but it was worth it. I share everything I learned along the way.,free,0,5.8,8.1,https://linkedin.com/in/komal-chauhan-448,"5+ years in IoT at Axis Bank. ECE graduate, Class of 2019.",367,True,Bhopal
Prateek Verma,prateekverma18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,CSE,Wipro,Full Stack Developer,Pune,"[""Java"", ""Docker"", ""Kubernetes"", ""Spring Boot"", ""Python""]","[""Software Development""]",True,"I mentor because the right conversation at the right time changes everything. Currently at Wipro, specialising in Software Development.",paid,199,4.3,8.9,https://linkedin.com/in/prateek-verma-278,"6+ years in Software Development at Wipro. CSE graduate, Class of 2018.",362,True,Pune
Kavya Chauhan,kavyachauhan22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,ECE,Tech Mahindra,VLSI Design Engineer,Jaipur,"[""STA"", ""Verilog"", ""Synopsys"", ""Cadence""]","[""VLSI""]",False,,,0,5.6,9.7,https://linkedin.com/in/kavya-chauhan-326,"2+ years in VLSI at Tech Mahindra. ECE graduate, Class of 2022.",327,True,Jaipur
Ankit Joshi,ankitjoshi17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,CE,Bosch,Software Engineer,Kolkata,"[""Java"", ""Python""]","[""Construction""]",True,Passionate about helping students navigate their early careers. 7+ years at Bosch. Happy to guide on Construction and interview prep.,paid,0,7.5,6.7,https://linkedin.com/in/ankit-joshi-149,"7+ years in Construction at Bosch. CE graduate, Class of 2017.",197,True,Kolkata
Neha Patel,nehapatel23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,AIDS,JP Morgan,Software Engineer,Kochi,"[""NLTK"", ""Transformers"", ""HuggingFace""]","[""NLP""]",True,Passionate about helping students navigate their early careers. 1+ years at JP Morgan. Happy to guide on NLP and interview prep.,free,199,30.2,6.6,https://linkedin.com/in/neha-patel-207,"1+ years in NLP at JP Morgan. AIDS graduate, Class of 2023.",37,True,Kochi
Nandini Pandey,nandinipandey17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,ECE,Tata Motors,Software Engineer,Chennai,"[""MATLAB"", ""LabVIEW"", ""DSP"", ""FPGA"", ""Python""]","[""Signal Processing""]",True,From a Tier-2 college to Tata Motors — the journey wasn't easy but it was worth it. I share everything I learned along the way.,paid,499,4.6,9.7,https://linkedin.com/in/nandini-pandey-371,"7+ years in Signal Processing at Tata Motors. ECE graduate, Class of 2017.",338,True,Chennai
Shruti Mishra,shrutimishra16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,IT,LTIMindtree,Software Engineer,Kochi,"[""Python"", ""Java""]","[""QA""]",True,"Been through the grind from campus to LTIMindtree. Now I want to give back. Let's talk QA, career transitions, and how to stand out in a crowded job market.",free,0,3.4,8.7,https://linkedin.com/in/shruti-mishra-311,"8+ years in QA at LTIMindtree. IT graduate, Class of 2016.",87,True,Kochi
Sneha Saxena,snehasaxena20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,IT,Chargebee,Software Engineer,Delhi,"[""Python"", ""Java""]","[""QA""]",False,,,0,5.9,7.1,https://linkedin.com/in/sneha-saxena-369,"4+ years in QA at Chargebee. IT graduate, Class of 2020.",225,True,Delhi
Ritu Mishra,ritumishra16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,ME,Infosys,Software Engineer,Noida,"[""Six Sigma"", ""PLC Programming"", ""MATLAB"", ""AutoCAD"", ""SolidWorks""]","[""Manufacturing""]",False,,,0,5.1,9.7,https://linkedin.com/in/ritu-mishra-686,"8+ years in Manufacturing at Infosys. ME graduate, Class of 2016.",451,True,Noida
Ankit Tiwari,ankittiwari22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,IT,HDFC Bank,Software Engineer,Pune,"[""Java"", ""REST APIs"", ""React"", ""SQL""]","[""Software Development""]",False,,,0,13.0,6.6,https://linkedin.com/in/ankit-tiwari-180,"2+ years in Software Development at HDFC Bank. IT graduate, Class of 2022.",349,True,Pune
Aarti Joshi,aartijoshi20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,Cyber Security,Infosys,Penetration Tester,Kolkata,"[""OWASP"", ""Metasploit"", ""ISO 27001"", ""Wireshark"", ""SIEM"", ""SOC""]","[""Cybersecurity""]",True,Passionate about helping students navigate their early careers. 4+ years at Infosys. Happy to guide on Cybersecurity and interview prep.,free,0,7.2,8.6,https://linkedin.com/in/aarti-joshi-251,"4+ years in Cybersecurity at Infosys. Cyber Security graduate, Class of 2020.",290,True,Kolkata
Vikram Chauhan,vikramchauhan20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,IT,Leadsquared,Software Engineer,Pune,"[""Java"", ""Python""]","[""QA""]",False,,,0,8.6,7.4,https://linkedin.com/in/vikram-chauhan-733,"4+ years in QA at Leadsquared. IT graduate, Class of 2020.",311,True,Pune
Anjali Pandey,anjalipandey19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,CE,Accenture,Software Engineer,Mumbai,"[""Python"", ""Java""]","[""Structural Engineering""]",True,"Been through the grind from campus to Accenture. Now I want to give back. Let's talk Structural Engineering, career transitions, and how to stand out in a crowded job market.",free,199,8.8,9.3,https://linkedin.com/in/anjali-pandey-861,"5+ years in Structural Engineering at Accenture. CE graduate, Class of 2019.",226,True,Mumbai
Ritu Dubey,ritudubey17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,Cyber Security,Swiggy,Software Engineer,Mumbai,"[""Java"", ""Python""]","[""Cloud Security""]",True,"Been through the grind from campus to Swiggy. Now I want to give back. Let's talk Cloud Security, career transitions, and how to stand out in a crowded job market.",paid,499,6.5,8.8,https://linkedin.com/in/ritu-dubey-129,"7+ years in Cloud Security at Swiggy. Cyber Security graduate, Class of 2017.",88,True,Mumbai
Saurabh Verma,saurabhverma16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,EEE,Bosch,Software Engineer,Hyderabad,"[""Java"", ""Python""]","[""Control Systems""]",False,,,0,10.1,8.7,https://linkedin.com/in/saurabh-verma-481,"8+ years in Control Systems at Bosch. EEE graduate, Class of 2016.",250,True,Hyderabad
Nandini Saxena,nandinisaxena21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,Cyber Security,Tech Mahindra,SOC Analyst,Chennai,"[""Penetration Testing"", ""Metasploit"", ""ISO 27001"", ""SIEM"", ""Wireshark""]","[""Cybersecurity""]",True,Working at Tech Mahindra for 3 years now. I remember how confusing placement season was — I'm here to make it less confusing for you.,paid,299,10.8,8.6,https://linkedin.com/in/nandini-saxena-625,"3+ years in Cybersecurity at Tech Mahindra. Cyber Security graduate, Class of 2021.",10,True,Chennai
Ankit Joshi,ankitjoshi16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,ECE,Mphasis,Software Engineer,Bhopal,"[""LabVIEW"", ""FPGA"", ""Python"", ""DSP"", ""MATLAB""]","[""Signal Processing""]",True,From a Tier-2 college to Mphasis — the journey wasn't easy but it was worth it. I share everything I learned along the way.,free,0,4.5,9.2,https://linkedin.com/in/ankit-joshi-623,"8+ years in Signal Processing at Mphasis. ECE graduate, Class of 2016.",339,True,Bhopal
Shalini Bansal,shalinibansal20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,Cyber Security,Infosys,Software Engineer,Mumbai,"[""Java"", ""Python""]","[""Cloud Security""]",False,,,0,6.3,8.7,https://linkedin.com/in/shalini-bansal-292,"4+ years in Cloud Security at Infosys. Cyber Security graduate, Class of 2020.",76,True,Mumbai
Amit Bansal,amitbansal21@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2021,AIDS,L&T,Software Engineer,Kochi,"[""spaCy"", ""NLTK"", ""Transformers"", ""HuggingFace"", ""Python""]","[""NLP""]",False,,,0,11.8,7.1,https://linkedin.com/in/amit-bansal-802,"3+ years in NLP at L&T. AIDS graduate, Class of 2021.",273,True,Kochi
Meera Tripathi,meeratripathi18@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2018,ME,ICICI Bank,Software Engineer,Pune,"[""CATIA"", ""MATLAB/Simulink"", ""AUTOSAR"", ""CAN Bus""]","[""Automotive""]",False,,,0,8.4,9.6,https://linkedin.com/in/meera-tripathi-770,"6+ years in Automotive at ICICI Bank. ME graduate, Class of 2018.",45,True,Pune
Varun Mishra,varunmishra22@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2022,ME,Leadsquared,Software Engineer,Kochi,"[""Java"", ""Python""]","[""Robotics""]",False,,,0,12.0,8.6,https://linkedin.com/in/varun-mishra-694,"2+ years in Robotics at Leadsquared. ME graduate, Class of 2022.",483,True,Kochi
Ankit Kumar,ankitkumar17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,DS,Darwinbox,Software Engineer,Chennai,"[""Java"", ""Python""]","[""Business Intelligence""]",True,"Been through the grind from campus to Darwinbox. Now I want to give back. Let's talk Business Intelligence, career transitions, and how to stand out in a crowded job market.",free,0,8.5,7.6,https://linkedin.com/in/ankit-kumar-897,"7+ years in Business Intelligence at Darwinbox. DS graduate, Class of 2017.",41,True,Chennai
Tanvi Patel,tanvipatel16@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2016,CE,Salesforce,Software Engineer,Pune,"[""Python"", ""Java""]","[""Construction""]",False,,,0,30.0,8.5,https://linkedin.com/in/tanvi-patel-513,"8+ years in Construction at Salesforce. CE graduate, Class of 2016.",219,True,Pune
Ayesha Sharma,ayeshasharma19@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2019,CSE,L&T,AI Researcher,Delhi,"[""Python"", ""LangChain"", ""Computer Vision"", ""MLflow""]","[""AI/ML""]",False,,,0,8.1,7.5,https://linkedin.com/in/ayesha-sharma-492,"5+ years in AI/ML at L&T. CSE graduate, Class of 2019.",257,True,Delhi
Nandini Singh,nandinisingh20@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2020,CSE,Deutsche Bank,SOC Analyst,Jaipur,"[""Metasploit"", ""SOC"", ""SIEM"", ""Wireshark"", ""OWASP""]","[""Cybersecurity""]",True,"Been through the grind from campus to Deutsche Bank. Now I want to give back. Let's talk Cybersecurity, career transitions, and how to stand out in a crowded job market.",paid,0,7.1,7.8,https://linkedin.com/in/nandini-singh-316,"4+ years in Cybersecurity at Deutsche Bank. CSE graduate, Class of 2020.",375,True,Jaipur
Akash Tripathi,akashtripathi17@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2017,ECE,TCS,Software Engineer,Bangalore,"[""Raspberry Pi"", ""AWS IoT"", ""Python"", ""MQTT"", ""Arduino""]","[""IoT""]",False,,,0,5.3,6.7,https://linkedin.com/in/akash-tripathi-526,"7+ years in IoT at TCS. ECE graduate, Class of 2017.",227,True,Bangalore
Divya Shukla,divyashukla23@gmail.com,SEED_PASSWORD_Alumni@123,alumni,2023,ME,DRDO,Software Engineer,Bhopal,"[""PLC Programming"", ""AutoCAD"", ""MATLAB"", ""SolidWorks"", ""Six Sigma""]","[""Manufacturing""]",False,,,0,10.2,8.9,https://linkedin.com/in/divya-shukla-220,"1+ years in Manufacturing at DRDO. ME graduate, Class of 2023.",144,True,Bhopal
