alumni_email,type,domain,scheduled_at,duration_mins,price,slots_total,description
shaliniyadav17@gmail.com,hr,CAD/CAM,2026-06-09T15:48:26.407337,90,199,2,Hr mock interview by Shalini Yadav (Software Engineer at Schneider Electric). Detailed feedback provided.
shubhamsharma17@gmail.com,hr,Robotics,2026-06-11T16:48:26.407337,45,0,3,Hr mock interview by Shubham Sharma (Software Engineer at BrowserStack). Detailed feedback provided.
deepakshukla20@gmail.com,system-design,Network Security,2026-06-10T10:48:26.407337,90,199,1,System Design mock interview by Deepak Shukla (Software Engineer at Zepto). Detailed feedback provided.
priyapatel21@gmail.com,system-design,Business Analytics,2026-06-16T15:48:26.407337,45,0,3,System Design mock interview by Priya Patel (Strategy Analyst at Swiggy). Detailed feedback provided.
nandinisaxena21@gmail.com,technical,Cybersecurity,2026-06-18T09:48:26.407337,45,299,2,Technical mock interview by Nandini Saxena (SOC Analyst at Tech Mahindra). Detailed feedback provided.
gauravsinha18@gmail.com,technical,Automation,2026-06-30T17:48:26.407337,90,199,2,Technical mock interview by Gaurav Sinha (Software Engineer at CDAC). Detailed feedback provided.
akashverma22@gmail.com,hr,Urban Planning,2026-06-11T17:48:26.407337,90,0,2,Hr mock interview by Akash Verma (Software Engineer at Tata Motors). Detailed feedback provided.
gauravsinha23@gmail.com,technical,Construction,2026-06-25T11:48:26.407337,45,0,2,Technical mock interview by Gaurav Sinha (Software Engineer at ICICI Bank). Detailed feedback provided.
akashtripathi22@gmail.com,hr,Signal Processing,2026-06-29T10:48:26.407337,60,199,2,Hr mock interview by Akash Tripathi (Software Engineer at Tech Mahindra). Detailed feedback provided.
kavyasaxena19@gmail.com,hr,Business Analytics,2026-06-14T17:48:26.407337,90,199,2,Hr mock interview by Kavya Saxena (Product Analyst at Oracle). Detailed feedback provided.
ankitkumar17@gmail.com,technical,Business Intelligence,2026-06-16T10:48:26.407337,60,0,3,Technical mock interview by Ankit Kumar (Software Engineer at Darwinbox). Detailed feedback provided.
aartisinha23@gmail.com,system-design,Cloud Security,2026-06-23T17:48:26.407337,45,199,2,System Design mock interview by Aarti Sinha (Software Engineer at Tech Mahindra). Detailed feedback provided.
rahulgupta19@gmail.com,hr,Automotive,2026-06-24T17:48:26.407337,60,299,1,Hr mock interview by Rahul Gupta (Software Engineer at Schneider Electric). Detailed feedback provided.
shubhamjoshi23@gmail.com,hr,Web Development,2026-06-22T13:48:26.407337,60,0,1,Hr mock interview by Shubham Joshi (Software Engineer at Juspay). Detailed feedback provided.
nikhilmalhotra20@gmail.com,system-design,Web Development,2026-06-28T14:48:26.407337,60,299,1,System Design mock interview by Nikhil Malhotra (Software Engineer at Razorpay). Detailed feedback provided.
rishabhverma19@gmail.com,technical,Automation,2026-06-08T14:48:26.407337,45,199,2,Technical mock interview by Rishabh Verma (Software Engineer at NIC). Detailed feedback provided.
meerasaxena23@gmail.com,system-design,Business Intelligence,2026-06-12T13:48:26.407337,90,299,2,System Design mock interview by Meera Saxena (Software Engineer at Mphasis). Detailed feedback provided.
shrutichauhan23@gmail.com,hr,Cloud Security,2026-06-27T14:48:26.407337,90,299,2,Hr mock interview by Shruti Chauhan (Software Engineer at Deutsche Bank). Detailed feedback provided.
vikrammalhotra20@gmail.com,technical,Signal Processing,2026-06-08T09:48:26.407337,45,0,3,Technical mock interview by Vikram Malhotra (Software Engineer at ISRO). Detailed feedback provided.
shaliniyadav17@gmail.com,hr,VLSI,2026-06-26T10:48:26.407337,45,0,2,Hr mock interview by Shalini Yadav (Physical Design Engineer at DRDO). Detailed feedback provided.
komalchauhan19@gmail.com,technical,IoT,2026-06-06T10:48:26.407337,60,0,1,Technical mock interview by Komal Chauhan (Software Engineer at Axis Bank). Detailed feedback provided.
snehatripathi16@gmail.com,hr,IoT,2026-06-19T10:48:26.407337,45,199,3,Hr mock interview by Sneha Tripathi (Software Engineer at Accenture). Detailed feedback provided.
prateekverma18@gmail.com,technical,Software Development,2026-06-05T15:48:26.407337,60,0,1,Technical mock interview by Prateek Verma (Full Stack Developer at Wipro). Detailed feedback provided.
gauravmalhotra22@gmail.com,system-design,Construction,2026-06-12T16:48:26.407337,90,0,1,System Design mock interview by Gaurav Malhotra (Software Engineer at Cognizant). Detailed feedback provided.
amitpandey18@gmail.com,system-design,NLP,2026-06-29T11:48:26.407337,45,0,3,System Design mock interview by Amit Pandey (Software Engineer at Axis Bank). Detailed feedback provided.
