alumni_email,total_points,breakdown
rahulyadav19@gmail.com,163,"{""mentoring"": 0, ""stories"": 66, ""referrals"": 97, ""events"": 0}"
priyapatel21@gmail.com,644,"{""mentoring"": 409, ""stories"": 78, ""referrals"": 88, ""events"": 69}"
ridhisinha19@gmail.com,119,"{""mentoring"": 0, ""stories"": 36, ""referrals"": 83, ""events"": 0}"
vivekpatel19@gmail.com,587,"{""mentoring"": 380, ""stories"": 68, ""referrals"": 34, ""events"": 105}"
poojayadav19@gmail.com,161,"{""mentoring"": 96, ""stories"": 8, ""referrals"": 23, ""events"": 34}"
ayeshabansal20@gmail.com,359,"{""mentoring"": 148, ""stories"": 14, ""referrals"": 81, ""events"": 116}"
adityatripathi19@gmail.com,566,"{""mentoring"": 316, ""stories"": 57, ""referrals"": 34, ""events"": 159}"
ankitshukla20@gmail.com,86,"{""mentoring"": 0, ""stories"": 62, ""referrals"": 24, ""events"": 0}"
priyachauhan19@gmail.com,197,"{""mentoring"": 164, ""stories"": 2, ""referrals"": 19, ""events"": 12}"
kavyasaxena19@gmail.com,613,"{""mentoring"": 496, ""stories"": 68, ""referrals"": 2, ""events"": 47}"
nikhilmalhotra17@gmail.com,49,"{""mentoring"": 0, ""stories"": 13, ""referrals"": 36, ""events"": 0}"
harshyadav20@gmail.com,356,"{""mentoring"": 137, ""stories"": 16, ""referrals"": 91, ""events"": 112}"
amittripathi18@gmail.com,30,"{""mentoring"": 0, ""stories"": 1, ""referrals"": 29, ""events"": 0}"
kavyayadav18@gmail.com,192,"{""mentoring"": 46, ""stories"": 19, ""referrals"": 1, ""events"": 126}"
shalinitiwari16@gmail.com,70,"{""mentoring"": 0, ""stories"": 27, ""referrals"": 43, ""events"": 0}"
nikhiltripathi20@gmail.com,92,"{""mentoring"": 0, ""stories"": 53, ""referrals"": 39, ""events"": 0}"
shalinisharma17@gmail.com,110,"{""mentoring"": 0, ""stories"": 63, ""referrals"": 47, ""events"": 0}"
vikramsinha22@gmail.com,148,"{""mentoring"": 0, ""stories"": 59, ""referrals"": 89, ""events"": 0}"
nikhilpatel22@gmail.com,46,"{""mentoring"": 0, ""stories"": 4, ""referrals"": 42, ""events"": 0}"
ritusingh21@gmail.com,106,"{""mentoring"": 0, ""stories"": 10, ""referrals"": 96, ""events"": 0}"
nehabansal17@gmail.com,25,"{""mentoring"": 0, ""stories"": 18, ""referrals"": 7, ""events"": 0}"
prateekbansal17@gmail.com,334,"{""mentoring"": 136, ""stories"": 50, ""referrals"": 9, ""events"": 139}"
adityatiwari22@gmail.com,83,"{""mentoring"": 0, ""stories"": 60, ""referrals"": 23, ""events"": 0}"
rohantiwari21@gmail.com,181,"{""mentoring"": 98, ""stories"": 32, ""referrals"": 48, ""events"": 3}"
ishitapandey18@gmail.com,113,"{""mentoring"": 0, ""stories"": 15, ""referrals"": 98, ""events"": 0}"
sakshibansal22@gmail.com,80,"{""mentoring"": 0, ""stories"": 31, ""referrals"": 49, ""events"": 0}"
nikhilmalhotra20@gmail.com,489,"{""mentoring"": 394, ""stories"": 56, ""referrals"": 31, ""events"": 8}"
shubhampandey16@gmail.com,83,"{""mentoring"": 0, ""stories"": 25, ""referrals"": 58, ""events"": 0}"
nehasaxena22@gmail.com,507,"{""mentoring"": 376, ""stories"": 12, ""referrals"": 66, ""events"": 53}"
aartimalhotra21@gmail.com,109,"{""mentoring"": 0, ""stories"": 60, ""referrals"": 49, ""events"": 0}"
amitsharma19@gmail.com,126,"{""mentoring"": 0, ""stories"": 87, ""referrals"": 39, ""events"": 0}"
vivekbansal18@gmail.com,61,"{""mentoring"": 0, ""stories"": 41, ""referrals"": 20, ""events"": 0}"
akashverma22@gmail.com,562,"{""mentoring"": 322, ""stories"": 5, ""referrals"": 95, ""events"": 140}"
ridhishukla23@gmail.com,81,"{""mentoring"": 0, ""stories"": 66, ""referrals"": 15, ""events"": 0}"
nandinisaxena21@gmail.com,93,"{""mentoring"": 0, ""stories"": 32, ""referrals"": 61, ""events"": 0}"
sakshisharma20@gmail.com,119,"{""mentoring"": 0, ""stories"": 81, ""referrals"": 38, ""events"": 0}"
vikramkumar17@gmail.com,71,"{""mentoring"": 0, ""stories"": 25, ""referrals"": 46, ""events"": 0}"
kavyasinha20@gmail.com,91,"{""mentoring"": 0, ""stories"": 6, ""referrals"": 85, ""events"": 0}"
tanvipatel20@gmail.com,41,"{""mentoring"": 0, ""stories"": 27, ""referrals"": 14, ""events"": 0}"
yashdubey19@gmail.com,111,"{""mentoring"": 0, ""stories"": 30, ""referrals"": 81, ""events"": 0}"
nikhilsingh19@gmail.com,306,"{""mentoring"": 222, ""stories"": 41, ""referrals"": 1, ""events"": 42}"
shubhamgupta19@gmail.com,109,"{""mentoring"": 0, ""stories"": 35, ""referrals"": 74, ""events"": 0}"
ritutripathi23@gmail.com,65,"{""mentoring"": 0, ""stories"": 15, ""referrals"": 50, ""events"": 0}"
komalverma23@gmail.com,32,"{""mentoring"": 0, ""stories"": 31, ""referrals"": 1, ""events"": 0}"
prateekdubey20@gmail.com,79,"{""mentoring"": 0, ""stories"": 5, ""referrals"": 74, ""events"": 0}"
saurabhtripathi23@gmail.com,148,"{""mentoring"": 0, ""stories"": 88, ""referrals"": 60, ""events"": 0}"
karantiwari16@gmail.com,164,"{""mentoring"": 0, ""stories"": 88, ""referrals"": 76, ""events"": 0}"
kavyamalhotra18@gmail.com,66,"{""mentoring"": 0, ""stories"": 19, ""referrals"": 47, ""events"": 0}"
shrutichauhan23@gmail.com,476,"{""mentoring"": 394, ""stories"": 11, ""referrals"": 31, ""events"": 40}"
anjaliagarwal22@gmail.com,74,"{""mentoring"": 0, ""stories"": 63, ""referrals"": 11, ""events"": 0}"
shubhamjoshi23@gmail.com,633,"{""mentoring"": 351, ""stories"": 79, ""referrals"": 43, ""events"": 160}"
vikrammalhotra20@gmail.com,121,"{""mentoring"": 30, ""stories"": 7, ""referrals"": 45, ""events"": 39}"
ridhimishra18@gmail.com,157,"{""mentoring"": 0, ""stories"": 89, ""referrals"": 68, ""events"": 0}"
ritumalhotra19@gmail.com,29,"{""mentoring"": 0, ""stories"": 13, ""referrals"": 16, ""events"": 0}"
viveksaxena19@gmail.com,91,"{""mentoring"": 0, ""stories"": 62, ""referrals"": 29, ""events"": 0}"
rohantiwari22@gmail.com,111,"{""mentoring"": 0, ""stories"": 40, ""referrals"": 71, ""events"": 0}"
divyamalhotra18@gmail.com,178,"{""mentoring"": 0, ""stories"": 82, ""referrals"": 96, ""events"": 0}"
divyamishra16@gmail.com,100,"{""mentoring"": 0, ""stories"": 44, ""referrals"": 56, ""events"": 0}"
vikrammishra18@gmail.com,26,"{""mentoring"": 0, ""stories"": 24, ""referrals"": 2, ""events"": 0}"
aartimalhotra19@gmail.com,136,"{""mentoring"": 0, ""stories"": 88, ""referrals"": 48, ""events"": 0}"
kavyajoshi19@gmail.com,137,"{""mentoring"": 0, ""stories"": 45, ""referrals"": 92, ""events"": 0}"
arjunsharma19@gmail.com,49,"{""mentoring"": 0, ""stories"": 17, ""referrals"": 32, ""events"": 0}"
gauravtripathi16@gmail.com,67,"{""mentoring"": 0, ""stories"": 5, ""referrals"": 62, ""events"": 0}"
snehasingh18@gmail.com,146,"{""mentoring"": 0, ""stories"": 90, ""referrals"": 56, ""events"": 0}"
shubhammalhotra22@gmail.com,108,"{""mentoring"": 0, ""stories"": 71, ""referrals"": 37, ""events"": 0}"
snehasingh17@gmail.com,476,"{""mentoring"": 277, ""stories"": 89, ""referrals"": 62, ""events"": 48}"
akashtripathi18@gmail.com,95,"{""mentoring"": 0, ""stories"": 72, ""referrals"": 23, ""events"": 0}"
priyapatel20@gmail.com,113,"{""mentoring"": 0, ""stories"": 69, ""referrals"": 44, ""events"": 0}"
tanvipatel20@gmail.com,134,"{""mentoring"": 0, ""stories"": 41, ""referrals"": 93, ""events"": 0}"
ridhimalhotra20@gmail.com,94,"{""mentoring"": 0, ""stories"": 59, ""referrals"": 35, ""events"": 0}"
saurabhtiwari18@gmail.com,631,"{""mentoring"": 444, ""stories"": 76, ""referrals"": 70, ""events"": 41}"
shubhamsharma17@gmail.com,236,"{""mentoring"": 35, ""stories"": 67, ""referrals"": 19, ""events"": 115}"
shubhamchauhan17@gmail.com,70,"{""mentoring"": 0, ""stories"": 37, ""referrals"": 33, ""events"": 0}"
deepakgupta20@gmail.com,115,"{""mentoring"": 0, ""stories"": 69, ""referrals"": 46, ""events"": 0}"
poojamalhotra23@gmail.com,58,"{""mentoring"": 0, ""stories"": 58, ""referrals"": 0, ""events"": 0}"
vivekbansal22@gmail.com,145,"{""mentoring"": 0, ""stories"": 81, ""referrals"": 64, ""events"": 0}"
snehatripathi16@gmail.com,377,"{""mentoring"": 194, ""stories"": 23, ""referrals"": 2, ""events"": 158}"
shrutiyadav18@gmail.com,145,"{""mentoring"": 0, ""stories"": 46, ""referrals"": 99, ""events"": 0}"
pallavisinha21@gmail.com,404,"{""mentoring"": 317, ""stories"": 30, ""referrals"": 41, ""events"": 16}"
vivekpandey18@gmail.com,152,"{""mentoring"": 0, ""stories"": 84, ""referrals"": 68, ""events"": 0}"
aartisinha23@gmail.com,626,"{""mentoring"": 419, ""stories"": 49, ""referrals"": 24, ""events"": 134}"
adityasingh20@gmail.com,150,"{""mentoring"": 0, ""stories"": 87, ""referrals"": 63, ""events"": 0}"
prateekgupta18@gmail.com,89,"{""mentoring"": 0, ""stories"": 70, ""referrals"": 19, ""events"": 0}"
divyatiwari20@gmail.com,114,"{""mentoring"": 0, ""stories"": 78, ""referrals"": 36, ""events"": 0}"
nehasharma21@gmail.com,93,"{""mentoring"": 0, ""stories"": 41, ""referrals"": 52, ""events"": 0}"
anjalipandey20@gmail.com,123,"{""mentoring"": 0, ""stories"": 82, ""referrals"": 41, ""events"": 0}"
gauravsaxena18@gmail.com,26,"{""mentoring"": 0, ""stories"": 14, ""referrals"": 12, ""events"": 0}"
adityasinha21@gmail.com,150,"{""mentoring"": 0, ""stories"": 66, ""referrals"": 84, ""events"": 0}"
ridhipatel20@gmail.com,13,"{""mentoring"": 0, ""stories"": 8, ""referrals"": 5, ""events"": 0}"
anjalisingh21@gmail.com,38,"{""mentoring"": 0, ""stories"": 16, ""referrals"": 22, ""events"": 0}"
gauravsinha23@gmail.com,503,"{""mentoring"": 447, ""stories"": 4, ""referrals"": 25, ""events"": 27}"
nikhilyadav19@gmail.com,86,"{""mentoring"": 0, ""stories"": 62, ""referrals"": 24, ""events"": 0}"
meerasingh20@gmail.com,226,"{""mentoring"": 50, ""stories"": 4, ""referrals"": 73, ""events"": 99}"
shalinijoshi17@gmail.com,624,"{""mentoring"": 336, ""stories"": 62, ""referrals"": 67, ""events"": 159}"
shubhamtripathi17@gmail.com,164,"{""mentoring"": 0, ""stories"": 89, ""referrals"": 75, ""events"": 0}"
ridhishukla18@gmail.com,38,"{""mentoring"": 0, ""stories"": 32, ""referrals"": 6, ""events"": 0}"
aartichauhan16@gmail.com,310,"{""mentoring"": 187, ""stories"": 28, ""referrals"": 77, ""events"": 18}"
meerapandey21@gmail.com,240,"{""mentoring"": 6, ""stories"": 26, ""referrals"": 83, ""events"": 125}"
aartipatel23@gmail.com,69,"{""mentoring"": 0, ""stories"": 10, ""referrals"": 59, ""events"": 0}"
ishitabansal20@gmail.com,88,"{""mentoring"": 0, ""stories"": 81, ""referrals"": 7, ""events"": 0}"
snehapandey23@gmail.com,117,"{""mentoring"": 0, ""stories"": 46, ""referrals"": 71, ""events"": 0}"
saurabhbansal22@gmail.com,100,"{""mentoring"": 0, ""stories"": 53, ""referrals"": 47, ""events"": 0}"
harshbansal21@gmail.com,97,"{""mentoring"": 0, ""stories"": 90, ""referrals"": 7, ""events"": 0}"
komalchauhan16@gmail.com,112,"{""mentoring"": 0, ""stories"": 78, ""referrals"": 34, ""events"": 0}"
aartidubey23@gmail.com,72,"{""mentoring"": 0, ""stories"": 67, ""referrals"": 5, ""events"": 0}"
shalinisinha23@gmail.com,47,"{""mentoring"": 0, ""stories"": 9, ""referrals"": 38, ""events"": 0}"
shaliniyadav17@gmail.com,156,"{""mentoring"": 39, ""stories"": 27, ""referrals"": 66, ""events"": 24}"
shaliniyadav17@gmail.com,246,"{""mentoring"": 51, ""stories"": 29, ""referrals"": 68, ""events"": 98}"
shubhamsaxena19@gmail.com,48,"{""mentoring"": 0, ""stories"": 24, ""referrals"": 24, ""events"": 0}"
amitpandey18@gmail.com,529,"{""mentoring"": 269, ""stories"": 84, ""referrals"": 31, ""events"": 145}"
prateekpatel20@gmail.com,102,"{""mentoring"": 0, ""stories"": 80, ""referrals"": 22, ""events"": 0}"
tanvimishra20@gmail.com,436,"{""mentoring"": 285, ""stories"": 71, ""referrals"": 53, ""events"": 27}"
divyatiwari19@gmail.com,154,"{""mentoring"": 0, ""stories"": 81, ""referrals"": 73, ""events"": 0}"
rishabhmalhotra21@gmail.com,131,"{""mentoring"": 0, ""stories"": 45, ""referrals"": 86, ""events"": 0}"
akashsaxena23@gmail.com,147,"{""mentoring"": 0, ""stories"": 58, ""referrals"": 89, ""events"": 0}"
amitdubey17@gmail.com,139,"{""mentoring"": 0, ""stories"": 85, ""referrals"": 54, ""events"": 0}"
sakshipandey17@gmail.com,34,"{""mentoring"": 0, ""stories"": 13, ""referrals"": 21, ""events"": 0}"
shalinipandey19@gmail.com,93,"{""mentoring"": 0, ""stories"": 23, ""referrals"": 70, ""events"": 0}"
vikrambansal23@gmail.com,115,"{""mentoring"": 0, ""stories"": 51, ""referrals"": 64, ""events"": 0}"
akashagarwal21@gmail.com,412,"{""mentoring"": 172, ""stories"": 84, ""referrals"": 20, ""events"": 136}"
ayeshapatel23@gmail.com,488,"{""mentoring"": 307, ""stories"": 56, ""referrals"": 45, ""events"": 80}"
snehashukla16@gmail.com,111,"{""mentoring"": 0, ""stories"": 70, ""referrals"": 41, ""events"": 0}"
vikramsaxena19@gmail.com,99,"{""mentoring"": 0, ""stories"": 47, ""referrals"": 52, ""events"": 0}"
tanvikumar21@gmail.com,136,"{""mentoring"": 0, ""stories"": 81, ""referrals"": 55, ""events"": 0}"
harshchauhan23@gmail.com,118,"{""mentoring"": 0, ""stories"": 41, ""referrals"": 77, ""events"": 0}"
yashverma16@gmail.com,102,"{""mentoring"": 0, ""stories"": 30, ""referrals"": 72, ""events"": 0}"
meeraverma23@gmail.com,96,"{""mentoring"": 0, ""stories"": 69, ""referrals"": 27, ""events"": 0}"
rishabhjoshi19@gmail.com,146,"{""mentoring"": 0, ""stories"": 48, ""referrals"": 98, ""events"": 0}"
amitsingh22@gmail.com,165,"{""mentoring"": 0, ""stories"": 70, ""referrals"": 95, ""events"": 0}"
rishabhverma19@gmail.com,347,"{""mentoring"": 130, ""stories"": 46, ""referrals"": 57, ""events"": 114}"
harshsingh18@gmail.com,50,"{""mentoring"": 0, ""stories"": 50, ""referrals"": 0, ""events"": 0}"
ridhibansal22@gmail.com,40,"{""mentoring"": 0, ""stories"": 4, ""referrals"": 36, ""events"": 0}"
vivektiwari17@gmail.com,407,"{""mentoring"": 305, ""stories"": 2, ""referrals"": 66, ""events"": 34}"
shalinishukla22@gmail.com,38,"{""mentoring"": 0, ""stories"": 38, ""referrals"": 0, ""events"": 0}"
akashtripathi22@gmail.com,288,"{""mentoring"": 153, ""stories"": 28, ""referrals"": 27, ""events"": 80}"
gauravgupta20@gmail.com,100,"{""mentoring"": 0, ""stories"": 2, ""referrals"": 98, ""events"": 0}"
tanvitiwari19@gmail.com,123,"{""mentoring"": 0, ""stories"": 88, ""referrals"": 35, ""events"": 0}"
gauravtiwari22@gmail.com,747,"{""mentoring"": 470, ""stories"": 70, ""referrals"": 65, ""events"": 142}"
shaliniverma17@gmail.com,146,"{""mentoring"": 0, ""stories"": 73, ""referrals"": 73, ""events"": 0}"
rahulgupta19@gmail.com,212,"{""mentoring"": 79, ""stories"": 12, ""referrals"": 4, ""events"": 117}"
sakshikumar23@gmail.com,285,"{""mentoring"": 182, ""stories"": 19, ""referrals"": 17, ""events"": 67}"
prateekshukla23@gmail.com,351,"{""mentoring"": 187, ""stories"": 74, ""referrals"": 31, ""events"": 59}"
akashgupta18@gmail.com,70,"{""mentoring"": 0, ""stories"": 32, ""referrals"": 38, ""events"": 0}"
adityabansal17@gmail.com,84,"{""mentoring"": 0, ""stories"": 11, ""referrals"": 73, ""events"": 0}"
shalinipatel18@gmail.com,123,"{""mentoring"": 0, ""stories"": 51, ""referrals"": 72, ""events"": 0}"
nehamalhotra18@gmail.com,120,"{""mentoring"": 0, ""stories"": 27, ""referrals"": 93, ""events"": 0}"
shalinisinha16@gmail.com,101,"{""mentoring"": 0, ""stories"": 9, ""referrals"": 92, ""events"": 0}"
snehamalhotra19@gmail.com,102,"{""mentoring"": 0, ""stories"": 41, ""referrals"": 61, ""events"": 0}"
komalyadav17@gmail.com,385,"{""mentoring"": 88, ""stories"": 62, ""referrals"": 88, ""events"": 147}"
ayeshamalhotra17@gmail.com,88,"{""mentoring"": 0, ""stories"": 12, ""referrals"": 76, ""events"": 0}"
aartidubey23@gmail.com,120,"{""mentoring"": 0, ""stories"": 82, ""referrals"": 38, ""events"": 0}"
priyagupta23@gmail.com,97,"{""mentoring"": 0, ""stories"": 4, ""referrals"": 93, ""events"": 0}"
harshtiwari22@gmail.com,121,"{""mentoring"": 0, ""stories"": 73, ""referrals"": 48, ""events"": 0}"
poojasaxena19@gmail.com,109,"{""mentoring"": 0, ""stories"": 10, ""referrals"": 99, ""events"": 0}"
gauravsinha18@gmail.com,225,"{""mentoring"": 28, ""stories"": 42, ""referrals"": 44, ""events"": 111}"
deepakshukla20@gmail.com,384,"{""mentoring"": 213, ""stories"": 15, ""referrals"": 98, ""events"": 58}"
rishabhsharma21@gmail.com,160,"{""mentoring"": 0, ""stories"": 83, ""referrals"": 77, ""events"": 0}"
amitpandey20@gmail.com,82,"{""mentoring"": 0, ""stories"": 1, ""referrals"": 81, ""events"": 0}"
adityadubey16@gmail.com,539,"{""mentoring"": 398, ""stories"": 80, ""referrals"": 48, ""events"": 13}"
nikhilgupta21@gmail.com,106,"{""mentoring"": 0, ""stories"": 39, ""referrals"": 67, ""events"": 0}"
varunpatel17@gmail.com,45,"{""mentoring"": 0, ""stories"": 5, ""referrals"": 40, ""events"": 0}"
kavyaagarwal22@gmail.com,141,"{""mentoring"": 0, ""stories"": 69, ""referrals"": 72, ""events"": 0}"
snehamalhotra20@gmail.com,60,"{""mentoring"": 0, ""stories"": 19, ""referrals"": 41, ""events"": 0}"
aartishukla18@gmail.com,153,"{""mentoring"": 0, ""stories"": 64, ""referrals"": 89, ""events"": 0}"
shubhamsaxena18@gmail.com,238,"{""mentoring"": 113, ""stories"": 19, ""referrals"": 6, ""events"": 100}"
deepaktiwari21@gmail.com,153,"{""mentoring"": 0, ""stories"": 57, ""referrals"": 96, ""events"": 0}"
gauravmalhotra22@gmail.com,464,"{""mentoring"": 304, ""stories"": 73, ""referrals"": 64, ""events"": 23}"
poojasingh21@gmail.com,83,"{""mentoring"": 0, ""stories"": 28, ""referrals"": 55, ""events"": 0}"
arjungupta16@gmail.com,137,"{""mentoring"": 0, ""stories"": 37, ""referrals"": 100, ""events"": 0}"
poojasingh17@gmail.com,68,"{""mentoring"": 0, ""stories"": 50, ""referrals"": 18, ""events"": 0}"
sakshijoshi19@gmail.com,59,"{""mentoring"": 0, ""stories"": 16, ""referrals"": 43, ""events"": 0}"
meerasaxena23@gmail.com,187,"{""mentoring"": 42, ""stories"": 60, ""referrals"": 73, ""events"": 12}"
karangupta19@gmail.com,121,"{""mentoring"": 0, ""stories"": 70, ""referrals"": 51, ""events"": 0}"
komalchauhan19@gmail.com,323,"{""mentoring"": 134, ""stories"": 10, ""referrals"": 51, ""events"": 128}"
prateekverma18@gmail.com,361,"{""mentoring"": 222, ""stories"": 89, ""referrals"": 16, ""events"": 34}"
kavyachauhan22@gmail.com,132,"{""mentoring"": 0, ""stories"": 61, ""referrals"": 71, ""events"": 0}"
ankitjoshi17@gmail.com,359,"{""mentoring"": 101, ""stories"": 62, ""referrals"": 50, ""events"": 146}"
nehapatel23@gmail.com,383,"{""mentoring"": 100, ""stories"": 71, ""referrals"": 78, ""events"": 134}"
nandinipandey17@gmail.com,234,"{""mentoring"": 126, ""stories"": 31, ""referrals"": 9, ""events"": 68}"
shrutimishra16@gmail.com,640,"{""mentoring"": 397, ""stories"": 55, ""referrals"": 41, ""events"": 147}"
snehasaxena20@gmail.com,25,"{""mentoring"": 0, ""stories"": 11, ""referrals"": 14, ""events"": 0}"
ritumishra16@gmail.com,137,"{""mentoring"": 0, ""stories"": 85, ""referrals"": 52, ""events"": 0}"
ankittiwari22@gmail.com,100,"{""mentoring"": 0, ""stories"": 54, ""referrals"": 46, ""events"": 0}"
aartijoshi20@gmail.com,331,"{""mentoring"": 178, ""stories"": 24, ""referrals"": 41, ""events"": 88}"
vikramchauhan20@gmail.com,159,"{""mentoring"": 0, ""stories"": 76, ""referrals"": 83, ""events"": 0}"
anjalipandey19@gmail.com,161,"{""mentoring"": 12, ""stories"": 39, ""referrals"": 21, ""events"": 89}"
ritudubey17@gmail.com,487,"{""mentoring"": 315, ""stories"": 56, ""referrals"": 79, ""events"": 37}"
saurabhverma16@gmail.com,61,"{""mentoring"": 0, ""stories"": 56, ""referrals"": 5, ""events"": 0}"
nandinisaxena21@gmail.com,622,"{""mentoring"": 473, ""stories"": 29, ""referrals"": 25, ""events"": 95}"
ankitjoshi16@gmail.com,116,"{""mentoring"": 79, ""stories"": 10, ""referrals"": 14, ""events"": 13}"
shalinibansal20@gmail.com,110,"{""mentoring"": 0, ""stories"": 31, ""referrals"": 79, ""events"": 0}"
amitbansal21@gmail.com,54,"{""mentoring"": 0, ""stories"": 18, ""referrals"": 36, ""events"": 0}"
meeratripathi18@gmail.com,44,"{""mentoring"": 0, ""stories"": 1, ""referrals"": 43, ""events"": 0}"
varunmishra22@gmail.com,102,"{""mentoring"": 0, ""stories"": 88, ""referrals"": 14, ""events"": 0}"
ankitkumar17@gmail.com,278,"{""mentoring"": 156, ""stories"": 57, ""referrals"": 60, ""events"": 5}"
tanvipatel16@gmail.com,68,"{""mentoring"": 0, ""stories"": 42, ""referrals"": 26, ""events"": 0}"
ayeshasharma19@gmail.com,95,"{""mentoring"": 0, ""stories"": 68, ""referrals"": 27, ""events"": 0}"
nandinisingh20@gmail.com,305,"{""mentoring"": 104, ""stories"": 69, ""referrals"": 66, ""events"": 66}"
akashtripathi17@gmail.com,131,"{""mentoring"": 0, ""stories"": 70, ""referrals"": 61, ""events"": 0}"
divyashukla23@gmail.com,172,"{""mentoring"": 0, ""stories"": 79, ""referrals"": 93, ""events"": 0}"
